,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-12-30 09:39:00,2020-12-30 10:28:00,NIFTY31DEC2013950PE,84.75,97.0,-75,-918.75,SlHit,VolPattern
1,2020-12-30 10:46:00,2020-12-30 12:39:00,NIFTY31DEC2013950PE,85.35000000000001,95.0,-75,-723.7499999999993,SlHit,VolPattern
2,2020-12-30 13:00:00,2020-12-30 14:30:00,NIFTY31DEC2013950PE,88.95,43.5,-75,3408.75,Target hit,VolPattern
