Time,Pnl,UnrealizedPnl,RealizedPnl
1603338360,0,0,0 
1603338420,0,0,0 
1603338480,0,0,0 
1603338540,0,0,0 
1603338600,0,0,0 
1603338660,0,0,0 
1603338720,0,0,0 
1603338780,0,0,0 
1603338840,0,0,0 
1603338900,0,0,0 
1603338960,0,0,0 
1603339020,0,0,0 
1603339080,0,0,0 
1603339140,0,0,0 
1603339200,0,0,0 
1603339260,0,0,0 
1603339320,0,0,0 
1603339380,0,0,0 
1603339440,0,0,0 
1603339500,0,0,0 
1603339560,446.24999999999915,446.24999999999915,0 
1603339620,188.74999999999957,188.74999999999957,0 
1603339680,-380.00000000000114,-380.00000000000114,0 
1603339740,-48.75000000000114,-48.75000000000114,0 
1603339800,-291.25000000000085,-291.25000000000085,0 
1603339860,-365.00000000000057,-365.00000000000057,0 
1603339920,316.24999999999943,316.24999999999943,0 
1603339980,-210.00000000000085,-210.00000000000085,0 
1603340040,-53.75000000000085,-53.75000000000085,0 
1603340100,-193.75,-193.75,0 
1603340160,-1180.0000000000011,0,-1180.0000000000011 
1603340220,-1180.0000000000011,0,-1180.0000000000011 
1603340280,-1180.0000000000011,0,-1180.0000000000011 
1603340340,-1180.0000000000011,0,-1180.0000000000011 
1603340400,-1180.0000000000011,0,-1180.0000000000011 
1603340460,-1180.0000000000011,0,-1180.0000000000011 
1603340520,-1180.0000000000011,0,-1180.0000000000011 
1603340580,-1180.0000000000011,0,-1180.0000000000011 
1603340640,-1180.0000000000011,0,-1180.0000000000011 
1603340700,-1180.0000000000011,0,-1180.0000000000011 
1603340760,-1180.0000000000011,0,-1180.0000000000011 
1603340820,-1180.0000000000011,0,-1180.0000000000011 
1603340880,-1180.0000000000011,0,-1180.0000000000011 
1603340940,-1180.0000000000011,0,-1180.0000000000011 
1603341000,-1180.0000000000011,0,-1180.0000000000011 
1603341060,-1180.0000000000011,0,-1180.0000000000011 
1603341120,-1180.0000000000011,0,-1180.0000000000011 
1603341180,-1180.0000000000011,0,-1180.0000000000011 
1603341240,-1180.0000000000011,0,-1180.0000000000011 
1603341300,-1180.0000000000011,0,-1180.0000000000011 
1603341360,-1180.0000000000011,0,-1180.0000000000011 
1603341420,-1180.0000000000011,0,-1180.0000000000011 
1603341480,-1180.0000000000011,0,-1180.0000000000011 
1603341540,-1180.0000000000011,0,-1180.0000000000011 
1603341600,-1180.0000000000011,0,-1180.0000000000011 
1603341660,-1180.0000000000011,0,-1180.0000000000011 
1603341720,-1180.0000000000011,0,-1180.0000000000011 
1603341780,-1180.0000000000011,0,-1180.0000000000011 
1603341840,-1180.0000000000011,0,-1180.0000000000011 
1603341900,-1180.0000000000011,0,-1180.0000000000011 
1603341960,-1180.0000000000011,0,-1180.0000000000011 
1603342020,-1180.0000000000011,0,-1180.0000000000011 
1603342080,-1180.0000000000011,0,-1180.0000000000011 
1603342140,-1180.0000000000011,0,-1180.0000000000011 
1603342200,-1180.0000000000011,0,-1180.0000000000011 
1603342260,-1180.0000000000011,0,-1180.0000000000011 
1603342320,-1180.0000000000011,0,-1180.0000000000011 
1603342380,-1180.0000000000011,0,-1180.0000000000011 
1603342440,-1180.0000000000011,0,-1180.0000000000011 
1603342500,-1180.0000000000011,0,-1180.0000000000011 
1603342560,-1180.0000000000011,0,-1180.0000000000011 
1603342620,-1180.0000000000011,0,-1180.0000000000011 
1603342680,-1180.0000000000011,0,-1180.0000000000011 
1603342740,-1180.0000000000011,0,-1180.0000000000011 
1603342800,-1180.0000000000011,0,-1180.0000000000011 
1603342860,-1180.0000000000011,0,-1180.0000000000011 
1603342920,-1180.0000000000011,0,-1180.0000000000011 
1603342980,-1180.0000000000011,0,-1180.0000000000011 
1603343040,-1180.0000000000011,0,-1180.0000000000011 
1603343100,-1180.0000000000011,0,-1180.0000000000011 
1603343160,-1180.0000000000011,0,-1180.0000000000011 
1603343220,-1180.0000000000011,0,-1180.0000000000011 
1603343280,-1180.0000000000011,0,-1180.0000000000011 
1603343340,-1180.0000000000011,0,-1180.0000000000011 
1603343400,-1180.0000000000011,0,-1180.0000000000011 
1603343460,-1180.0000000000011,0,-1180.0000000000011 
1603343520,-1180.0000000000011,0,-1180.0000000000011 
1603343580,-1180.0000000000011,0,-1180.0000000000011 
1603343640,-1180.0000000000011,0,-1180.0000000000011 
1603343700,-1180.0000000000011,0,-1180.0000000000011 
1603343760,-1180.0000000000011,0,-1180.0000000000011 
1603343820,-1180.0000000000011,0,-1180.0000000000011 
1603343880,-1180.0000000000011,0,-1180.0000000000011 
1603343940,-1180.0000000000011,0,-1180.0000000000011 
1603344000,-1180.0000000000011,0,-1180.0000000000011 
1603344060,-1180.0000000000011,0,-1180.0000000000011 
1603344120,-1180.0000000000011,0,-1180.0000000000011 
1603344180,-1180.0000000000011,0,-1180.0000000000011 
1603344240,-1180.0000000000011,0,-1180.0000000000011 
1603344300,-1180.0000000000011,0,-1180.0000000000011 
1603344360,-1180.0000000000011,0,-1180.0000000000011 
1603344420,-1180.0000000000011,0,-1180.0000000000011 
1603344480,-1180.0000000000011,0,-1180.0000000000011 
1603344540,-1180.0000000000011,0,-1180.0000000000011 
1603344600,-1180.0000000000011,0,-1180.0000000000011 
1603344660,-1180.0000000000011,0,-1180.0000000000011 
1603344720,-1180.0000000000011,0,-1180.0000000000011 
1603344780,-1180.0000000000011,0,-1180.0000000000011 
1603344840,-1180.0000000000011,0,-1180.0000000000011 
1603344900,-1180.0000000000011,0,-1180.0000000000011 
1603344960,-1180.0000000000011,0,-1180.0000000000011 
1603345020,-1180.0000000000011,0,-1180.0000000000011 
1603345080,-1180.0000000000011,0,-1180.0000000000011 
1603345140,-1180.0000000000011,0,-1180.0000000000011 
