Time,Pnl,UnrealizedPnl,RealizedPnl
1606103160,0,0,0 
1606103220,0,0,0 
1606103280,0,0,0 
1606103340,0,0,0 
1606103400,0,0,0 
1606103460,75.0,75.0,0 
1606103520,311.25000000000045,311.25000000000045,0 
1606103580,22.499999999999787,22.499999999999787,0 
1606103640,-183.75000000000023,-183.75000000000023,0 
1606103700,-161.25000000000043,-161.25000000000043,0 
1606103760,-3.749999999999787,-3.749999999999787,0 
1606103820,67.50000000000043,67.50000000000043,0 
1606103880,82.49999999999957,82.49999999999957,0 
1606103940,112.5,112.5,0 
1606104000,255.00000000000043,255.00000000000043,0 
1606104060,131.25,131.25,0 
1606104120,71.25000000000021,71.25000000000021,0 
1606104180,41.24999999999979,41.24999999999979,0 
1606104240,119.99999999999957,119.99999999999957,0 
1606104300,161.25000000000043,161.25000000000043,0 
1606104360,213.74999999999957,213.74999999999957,0 
1606104420,367.50000000000045,367.50000000000045,0 
1606104480,476.24999999999955,476.24999999999955,0 
1606104540,337.5,337.5,0 
1606104600,693.75,693.75,0 
1606104660,877.5000000000002,877.5000000000002,0 
1606104720,731.25,731.25,0 
1606104780,742.5000000000005,742.5000000000005,0 
1606104840,915.0000000000002,915.0000000000002,0 
1606104900,1094.9999999999995,1094.9999999999995,0 
1606104960,933.7500000000002,933.7500000000002,0 
1606105020,768.75,768.75,0 
1606105080,806.25,806.25,0 
1606105140,783.7500000000002,783.7500000000002,0 
1606105200,866.2499999999998,866.2499999999998,0 
1606105260,926.2499999999995,926.2499999999995,0 
1606105320,787.5,787.5,0 
1606105380,712.5,712.5,0 
1606105440,944.9999999999995,944.9999999999995,0 
1606105500,1293.75,1293.75,0 
1606105560,1484.9999999999998,1484.9999999999998,0 
1606105620,1657.5,1657.5,0 
1606105680,1500.0,1500.0,0 
1606105740,1353.7499999999998,1353.7499999999998,0 
1606105800,1368.75,1368.75,0 
1606105860,1968.75,0,1968.75 
1606105920,1968.75,0,1968.75 
1606105980,1968.75,0,1968.75 
1606106040,1968.75,0,1968.75 
1606106100,1968.75,0,1968.75 
1606106160,1968.75,0,1968.75 
1606106220,1968.75,0,1968.75 
1606106280,1968.75,0,1968.75 
1606106340,1968.75,0,1968.75 
1606106400,1968.75,0,1968.75 
1606106460,1968.75,0,1968.75 
1606106520,1968.75,0,1968.75 
1606106580,1968.75,0,1968.75 
1606106640,1968.75,0,1968.75 
1606106700,1968.75,0,1968.75 
1606106760,1968.75,0,1968.75 
1606106820,1968.75,0,1968.75 
1606106880,1968.75,0,1968.75 
1606106940,1968.75,0,1968.75 
1606107000,1968.75,0,1968.75 
1606107060,1968.75,0,1968.75 
1606107120,1968.75,0,1968.75 
1606107180,1968.75,0,1968.75 
1606107240,1968.75,0,1968.75 
1606107300,1968.75,0,1968.75 
1606107360,1968.75,0,1968.75 
1606107420,1968.75,0,1968.75 
1606107480,1968.75,0,1968.75 
1606107540,1968.75,0,1968.75 
1606107600,1968.75,0,1968.75 
1606107660,1968.75,0,1968.75 
1606107720,1968.75,0,1968.75 
1606107780,1968.75,0,1968.75 
1606107840,1968.75,0,1968.75 
1606107900,1968.75,0,1968.75 
1606107960,1968.75,0,1968.75 
1606108020,1968.75,0,1968.75 
1606108080,1968.75,0,1968.75 
1606108140,1968.75,0,1968.75 
1606108200,1968.75,0,1968.75 
1606108260,1968.75,0,1968.75 
1606108320,1968.75,0,1968.75 
1606108380,1968.75,0,1968.75 
1606108440,1968.75,0,1968.75 
1606108500,1968.75,0,1968.75 
1606108560,1968.75,0,1968.75 
1606108620,1968.75,0,1968.75 
1606108680,1968.75,0,1968.75 
1606108740,1968.75,0,1968.75 
1606108800,1968.75,0,1968.75 
1606108860,1968.75,0,1968.75 
1606108920,1968.75,0,1968.75 
1606108980,1968.75,0,1968.75 
1606109040,1968.75,0,1968.75 
1606109100,1968.75,0,1968.75 
1606109160,1968.75,0,1968.75 
1606109220,1968.75,0,1968.75 
1606109280,1968.75,0,1968.75 
1606109340,1968.75,0,1968.75 
1606109400,1968.75,0,1968.75 
1606109460,1968.75,0,1968.75 
1606109520,1968.75,0,1968.75 
1606109580,1968.75,0,1968.75 
1606109640,1968.75,0,1968.75 
1606109700,1968.75,0,1968.75 
1606109760,1968.75,0,1968.75 
1606109820,1968.75,0,1968.75 
1606109880,1968.75,0,1968.75 
1606109940,1968.75,0,1968.75 
1606110000,1968.75,0,1968.75 
1606110060,1968.75,0,1968.75 
1606110120,1968.75,0,1968.75 
1606110180,1968.75,0,1968.75 
1606110240,1968.75,0,1968.75 
1606110300,1968.75,0,1968.75 
1606110360,1968.75,0,1968.75 
1606110420,1968.75,0,1968.75 
1606110480,1968.75,0,1968.75 
1606110540,1968.75,0,1968.75 
1606110600,1968.75,0,1968.75 
1606110660,1968.75,0,1968.75 
1606110720,1968.75,0,1968.75 
1606110780,1968.75,0,1968.75 
1606110840,1968.75,0,1968.75 
1606110900,1968.75,0,1968.75 
1606110960,1968.75,0,1968.75 
1606111020,1968.75,0,1968.75 
1606111080,1968.75,0,1968.75 
1606111140,1968.75,0,1968.75 
1606111200,1968.75,0,1968.75 
1606111260,1968.75,0,1968.75 
1606111320,1968.75,0,1968.75 
1606111380,1968.75,0,1968.75 
1606111440,1968.75,0,1968.75 
1606111500,1968.75,0,1968.75 
1606111560,1968.75,0,1968.75 
1606111620,1968.75,0,1968.75 
1606111680,1968.75,0,1968.75 
1606111740,1968.75,0,1968.75 
1606111800,1968.75,0,1968.75 
1606111860,1968.75,0,1968.75 
1606111920,1968.75,0,1968.75 
1606111980,1968.75,0,1968.75 
1606112040,1968.75,0,1968.75 
1606112100,1968.75,0,1968.75 
1606112160,1968.75,0,1968.75 
1606112220,1968.75,0,1968.75 
1606112280,1968.75,0,1968.75 
1606112340,1968.75,0,1968.75 
1606112400,1968.75,0,1968.75 
1606112460,1968.75,0,1968.75 
1606112520,1968.75,0,1968.75 
1606112580,1968.75,0,1968.75 
1606112640,1968.75,0,1968.75 
1606112700,1968.75,0,1968.75 
1606112760,1968.75,0,1968.75 
1606112820,1968.75,0,1968.75 
1606112880,1968.75,0,1968.75 
1606112940,1968.75,0,1968.75 
1606113000,1968.75,0,1968.75 
1606113060,1968.75,0,1968.75 
1606113120,1968.75,0,1968.75 
1606113180,1968.75,0,1968.75 
1606113240,1968.75,0,1968.75 
1606113300,1968.75,0,1968.75 
1606113360,1968.75,0,1968.75 
1606113420,1968.75,0,1968.75 
1606113480,1968.75,0,1968.75 
1606113540,1968.75,0,1968.75 
1606113600,1968.75,0,1968.75 
1606113660,1968.75,0,1968.75 
1606113720,1968.75,0,1968.75 
1606113780,1968.75,0,1968.75 
1606113840,1968.75,0,1968.75 
1606113900,1968.75,0,1968.75 
1606113960,1968.75,0,1968.75 
1606114020,1968.75,0,1968.75 
1606114080,1968.75,0,1968.75 
1606114140,1968.75,0,1968.75 
1606114200,1968.75,0,1968.75 
1606114260,1968.75,0,1968.75 
1606114320,1968.75,0,1968.75 
1606114380,1968.75,0,1968.75 
1606114440,1968.75,0,1968.75 
1606114500,1968.75,0,1968.75 
1606114560,1968.75,0,1968.75 
1606114620,1968.75,0,1968.75 
1606114680,1968.75,0,1968.75 
1606114740,1968.75,0,1968.75 
1606114800,1968.75,0,1968.75 
1606114860,1968.75,0,1968.75 
1606114920,1968.75,0,1968.75 
1606114980,1968.75,0,1968.75 
1606115040,1968.75,0,1968.75 
1606115100,1968.75,0,1968.75 
1606115160,1968.75,0,1968.75 
1606115220,1968.75,0,1968.75 
1606115280,1968.75,0,1968.75 
1606115340,1968.75,0,1968.75 
1606115400,1968.75,0,1968.75 
1606115460,1968.75,0,1968.75 
1606115520,1968.75,0,1968.75 
1606115580,1968.75,0,1968.75 
1606115640,1968.75,0,1968.75 
1606115700,1968.75,0,1968.75 
1606115760,1968.75,0,1968.75 
1606115820,1968.75,0,1968.75 
1606115880,1968.75,0,1968.75 
1606115940,1968.75,0,1968.75 
1606116000,1968.75,0,1968.75 
1606116060,1968.75,0,1968.75 
1606116120,1968.75,0,1968.75 
1606116180,1968.75,0,1968.75 
1606116240,1968.75,0,1968.75 
1606116300,1968.75,0,1968.75 
1606116360,1968.75,0,1968.75 
1606116420,1968.75,0,1968.75 
1606116480,1968.75,0,1968.75 
1606116540,1968.75,0,1968.75 
1606116600,1968.75,0,1968.75 
1606116660,1968.75,0,1968.75 
1606116720,1968.75,0,1968.75 
1606116780,1968.75,0,1968.75 
1606116840,1968.75,0,1968.75 
1606116900,1968.75,0,1968.75 
1606116960,1968.75,0,1968.75 
1606117020,1968.75,0,1968.75 
1606117080,1968.75,0,1968.75 
1606117140,1968.75,0,1968.75 
1606117200,1968.75,0,1968.75 
1606117260,1968.75,0,1968.75 
1606117320,1968.75,0,1968.75 
1606117380,1968.75,0,1968.75 
1606117440,1968.75,0,1968.75 
1606117500,1968.75,0,1968.75 
1606117560,1968.75,0,1968.75 
1606117620,1968.75,0,1968.75 
1606117680,1968.75,0,1968.75 
1606117740,1968.75,0,1968.75 
1606117800,1968.75,0,1968.75 
1606117860,1968.75,0,1968.75 
1606117920,1968.75,0,1968.75 
1606117980,1968.75,0,1968.75 
1606118040,1968.75,0,1968.75 
1606118100,1968.75,0,1968.75 
1606118160,1968.75,0,1968.75 
1606118220,1968.75,0,1968.75 
1606118280,1968.75,0,1968.75 
1606118340,1968.75,0,1968.75 
1606118400,1968.75,0,1968.75 
1606118460,1968.75,0,1968.75 
1606118520,1968.75,0,1968.75 
1606118580,1968.75,0,1968.75 
1606118640,1968.75,0,1968.75 
1606118700,1968.75,0,1968.75 
1606118760,1968.75,0,1968.75 
1606118820,1968.75,0,1968.75 
1606118880,1968.75,0,1968.75 
1606118940,1968.75,0,1968.75 
1606119000,1968.75,0,1968.75 
1606119060,1968.75,0,1968.75 
1606119120,1968.75,0,1968.75 
1606119180,1968.75,0,1968.75 
1606119240,1968.75,0,1968.75 
1606119300,1968.75,0,1968.75 
1606119360,1968.75,0,1968.75 
1606119420,1968.75,0,1968.75 
1606119480,1968.75,0,1968.75 
1606119540,1968.75,0,1968.75 
1606119600,1968.75,0,1968.75 
1606119660,1968.75,0,1968.75 
1606119720,1968.75,0,1968.75 
1606119780,1968.75,0,1968.75 
1606119840,1968.75,0,1968.75 
1606119900,1968.75,0,1968.75 
1606119960,1968.75,0,1968.75 
1606120020,1968.75,0,1968.75 
1606120080,1968.75,0,1968.75 
1606120140,1968.75,0,1968.75 
1606120200,1968.75,0,1968.75 
1606120260,1968.75,0,1968.75 
1606120320,1968.75,0,1968.75 
1606120380,1968.75,0,1968.75 
1606120440,1968.75,0,1968.75 
1606120500,1968.75,0,1968.75 
1606120560,1968.75,0,1968.75 
1606120620,1968.75,0,1968.75 
1606120680,1968.75,0,1968.75 
