,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-11-11 09:25:00,2020-11-11 09:32:00,BANKNIFTY12NOV2029000PE,442.95,477.4,-25,-861.2499999999998,SlHit,VolPattern
1,2020-11-11 09:45:00,2020-11-11 09:49:00,BANKNIFTY12NOV2028900PE,368.09999999999997,404.3,-25,-905.0000000000011,SlHit,VolPattern
2,2020-11-11 10:25:00,2020-11-11 11:14:00,BANKNIFTY12NOV2028900PE,422.05,468.8,-25,-1168.75,SlHit,VolPattern
