,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-11-11 10:00:00,2020-11-11 11:14:00,NIFTY12NOV2012700CE,94.8,46.25,-75,3641.25,Target hit,VolPattern
