,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-11-24 10:32:00,2020-11-24 13:30:00,NIFTY26NOV2013050CE,69.60000000000001,73.95,-75,-326.24999999999955,SlHit,VolPattern
