,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-08-12 09:29:00,2020-08-12 11:38:00,NIFTY13AUG2011250PE,57.2,31.95,-75,1893.7500000000002,Target hit,VolPattern
