,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2021-01-29 09:26:00,2021-01-29 12:31:00,BANKNIFTY04FEB2130600CE,634.7,670.9,-25,-904.9999999999983,SlHit,VolPattern
