,Key,Symbol,EntryPrice,CurrentPrice,Quantity,PositionStatus,Pnl,TargetPrice,SlPrice,TargetKey,SlKey,BreakEvenPrice,BreakEvenKey,PreSlExit,MinReqPnl,MainCheck,SignalType
0,2021-02-04 09:30:00,BANKNIFTY04FEB2134300CE,222.29999999999998,191.8,25,-1,762.4999999999993,0,263.4,Low,High,34307.0,Low,True,0.0,True,VolPattern
