,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-12-04 09:21:00,2020-12-04 10:30:00,NIFTY10DEC2013250PE,143.95,110.0,-75,2546.249999999999,Target hit,VolPattern
