,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-12-02 09:25:00,2020-12-02 09:41:00,BANKNIFTY03DEC2029800CE,285.9,317.3,-25,-785.0000000000009,SlHit,VolPattern
1,2020-12-02 10:04:00,2020-12-02 12:55:00,BANKNIFTY03DEC2029700CE,325.8,195.2,-25,3265.0000000000005,Target hit,VolPattern
