,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-10-23 09:39:00,2020-10-23 09:43:00,NIFTY29OCT2012000PE,130.79999999999998,136.15,-75,-401.2500000000017,SlHit,VolPattern
1,2020-10-23 10:00:00,2020-10-23 10:29:00,NIFTY29OCT2012000PE,134.35,140.3,-75,-446.25000000000125,SlHit,VolPattern
2,2020-10-23 11:15:00,2020-10-23 11:46:00,NIFTY29OCT2012000PE,141.89999999999998,150.15,-75,-618.7500000000022,SlHit,VolPattern
