,Key,Symbol,EntryPrice,CurrentPrice,Quantity,PositionStatus,Pnl,TargetPrice,SlPrice,TargetKey,SlKey,BreakEvenPrice,BreakEvenKey,PreSlExit,MinReqPnl,MainCheck,SignalType
2,2020-09-10 11:56:00,BANKNIFTY10SEP2022500CE,166.95,130.95,25,-1,900.0,0,185.85,Low,High,22372.7,Low,True,1000,True,VolPattern
