Time,Pnl,UnrealizedPnl,RealizedPnl
1599795960,0,0,0 
1599796020,0,0,0 
1599796080,0,0,0 
1599796140,0,0,0 
1599796200,0,0,0 
1599796260,0,0,0 
1599796320,0,0,0 
1599796380,0,0,0 
1599796440,0,0,0 
1599796500,0,0,0 
1599796560,0,0,0 
1599796620,0,0,0 
1599796680,0,0,0 
1599796740,0,0,0 
1599796800,0,0,0 
1599796860,0,0,0 
1599796920,0,0,0 
1599796980,0,0,0 
1599797040,0,0,0 
1599797100,0,0,0 
1599797160,0,0,0 
1599797220,0,0,0 
1599797280,0,0,0 
1599797340,0,0,0 
1599797400,0,0,0 
1599797460,0,0,0 
1599797520,0,0,0 
1599797580,0,0,0 
1599797640,0,0,0 
1599797700,0,0,0 
1599797760,0,0,0 
1599797820,0,0,0 
1599797880,0,0,0 
1599797940,0,0,0 
1599798000,0,0,0 
1599798060,0,0,0 
1599798120,0,0,0 
1599798180,0,0,0 
1599798240,0,0,0 
1599798300,0,0,0 
1599798360,0,0,0 
1599798420,0,0,0 
1599798480,0,0,0 
1599798540,0,0,0 
1599798600,0,0,0 
1599798660,0,0,0 
1599798720,0,0,0 
1599798780,0,0,0 
1599798840,0,0,0 
1599798900,0,0,0 
1599798960,0,0,0 
1599799020,0,0,0 
1599799080,0,0,0 
1599799140,0,0,0 
1599799200,0,0,0 
1599799260,0,0,0 
1599799320,0,0,0 
1599799380,0,0,0 
1599799440,0,0,0 
1599799500,0,0,0 
1599799560,0,0,0 
1599799620,0,0,0 
1599799680,0,0,0 
1599799740,0,0,0 
1599799800,0,0,0 
1599799860,0,0,0 
1599799920,0,0,0 
1599799980,0,0,0 
1599800040,0,0,0 
1599800100,0,0,0 
1599800160,0,0,0 
1599800220,0,0,0 
1599800280,0,0,0 
1599800340,0,0,0 
1599800400,0,0,0 
1599800460,0,0,0 
1599800520,0,0,0 
1599800580,0,0,0 
1599800640,0,0,0 
1599800700,0,0,0 
1599800760,0,0,0 
1599800820,0,0,0 
1599800880,0,0,0 
1599800940,0,0,0 
1599801000,0,0,0 
1599801060,0,0,0 
1599801120,0,0,0 
1599801180,0,0,0 
1599801240,0,0,0 
1599801300,0,0,0 
1599801360,0,0,0 
1599801420,0,0,0 
1599801480,0,0,0 
1599801540,0,0,0 
1599801600,0,0,0 
1599801660,0,0,0 
1599801720,0,0,0 
1599801780,0,0,0 
1599801840,0,0,0 
1599801900,0,0,0 
1599801960,0,0,0 
1599802020,0,0,0 
1599802080,0,0,0 
1599802140,0,0,0 
1599802200,0,0,0 
1599802260,0,0,0 
1599802320,0,0,0 
1599802380,0,0,0 
1599802440,0,0,0 
1599802500,0,0,0 
1599802560,0,0,0 
1599802620,0,0,0 
1599802680,0,0,0 
1599802740,0,0,0 
1599802800,0,0,0 
1599802860,0,0,0 
1599802920,0,0,0 
1599802980,0,0,0 
1599803040,0,0,0 
1599803100,0,0,0 
1599803160,0,0,0 
1599803220,0,0,0 
1599803280,0,0,0 
1599803340,0,0,0 
1599803400,0,0,0 
1599803460,0,0,0 
1599803520,0,0,0 
1599803580,0,0,0 
1599803640,0,0,0 
1599803700,0,0,0 
1599803760,0,0,0 
1599803820,0,0,0 
1599803880,0,0,0 
1599803940,0,0,0 
1599804000,0,0,0 
1599804060,0,0,0 
1599804120,0,0,0 
1599804180,0,0,0 
1599804240,0,0,0 
1599804300,0,0,0 
1599804360,0,0,0 
1599804420,0,0,0 
1599804480,0,0,0 
1599804540,0,0,0 
1599804600,0,0,0 
1599804660,0,0,0 
1599804720,0,0,0 
1599804780,0,0,0 
1599804840,0,0,0 
1599804900,0,0,0 
1599804960,0,0,0 
1599805020,0,0,0 
1599805080,0,0,0 
1599805140,0,0,0 
1599805200,0,0,0 
1599805260,0,0,0 
1599805320,0,0,0 
1599805380,0,0,0 
1599805440,0,0,0 
1599805500,0,0,0 
1599805560,0,0,0 
1599805620,0,0,0 
1599805680,0,0,0 
1599805740,0,0,0 
1599805800,0,0,0 
1599805860,0,0,0 
1599805920,0,0,0 
1599805980,0,0,0 
1599806040,0,0,0 
1599806100,0,0,0 
1599806160,0,0,0 
1599806220,0,0,0 
1599806280,0,0,0 
1599806340,0,0,0 
1599806400,0,0,0 
1599806460,0,0,0 
1599806520,0,0,0 
1599806580,0,0,0 
1599806640,0,0,0 
1599806700,0,0,0 
1599806760,0,0,0 
1599806820,0,0,0 
1599806880,0,0,0 
1599806940,0,0,0 
1599807000,0,0,0 
1599807060,0,0,0 
1599807120,0,0,0 
1599807180,0,0,0 
1599807240,0,0,0 
1599807300,0,0,0 
1599807360,0,0,0 
1599807420,0,0,0 
1599807480,0,0,0 
1599807540,0,0,0 
1599807600,0,0,0 
1599807660,0,0,0 
1599807720,0,0,0 
1599807780,0,0,0 
1599807840,0,0,0 
1599807900,0,0,0 
1599807960,0,0,0 
1599808020,0,0,0 
1599808080,0,0,0 
1599808140,0,0,0 
1599808200,0,0,0 
1599808260,0,0,0 
1599808320,0,0,0 
1599808380,0,0,0 
1599808440,0,0,0 
1599808500,0,0,0 
1599808560,0,0,0 
1599808620,0,0,0 
1599808680,0,0,0 
1599808740,0,0,0 
1599808800,0,0,0 
1599808860,0,0,0 
1599808920,0,0,0 
1599808980,0,0,0 
1599809040,0,0,0 
1599809100,0,0,0 
1599809160,0,0,0 
1599809220,0,0,0 
1599809280,0,0,0 
1599809340,0,0,0 
1599809400,0,0,0 
1599809460,0,0,0 
1599809520,0,0,0 
1599809580,0,0,0 
1599809640,0,0,0 
1599809700,0,0,0 
1599809760,0,0,0 
1599809820,0,0,0 
1599809880,0,0,0 
1599809940,0,0,0 
1599810000,0,0,0 
1599810060,0,0,0 
1599810120,0,0,0 
1599810180,0,0,0 
1599810240,0,0,0 
1599810300,0,0,0 
1599810360,0,0,0 
1599810420,0,0,0 
1599810480,0,0,0 
1599810540,0,0,0 
1599810600,0,0,0 
1599810660,0,0,0 
