Time,Pnl,UnrealizedPnl,RealizedPnl
1604461560,0,0,0 
1604461620,0,0,0 
1604461680,0,0,0 
1604461740,0,0,0 
1604461800,0,0,0 
1604461860,0,0,0 
1604461920,0,0,0 
1604461980,0,0,0 
1604462040,0,0,0 
1604462100,0,0,0 
1604462160,0,0,0 
1604462220,0,0,0 
1604462280,0,0,0 
1604462340,0,0,0 
1604462400,0,0,0 
1604462460,0,0,0 
1604462520,0,0,0 
1604462580,0,0,0 
1604462640,0,0,0 
1604462700,0,0,0 
1604462760,0,0,0 
1604462820,0,0,0 
1604462880,0,0,0 
1604462940,0,0,0 
1604463000,0,0,0 
1604463060,0,0,0 
1604463120,0,0,0 
1604463180,0,0,0 
1604463240,0,0,0 
1604463300,0,0,0 
1604463360,0,0,0 
1604463420,-741.2500000000009,-741.2500000000009,0 
1604463480,-990.0000000000006,-990.0000000000006,0 
1604463540,-701.2500000000002,-701.2500000000002,0 
1604463600,-893.75,-893.75,0 
1604463660,-1161.2500000000011,-1161.2500000000011,0 
1604463720,-1705.0000000000011,-1705.0000000000011,0 
1604463780,-1541.250000000001,-1541.250000000001,0 
1604463840,-1696.2500000000005,-1696.2500000000005,0 
1604463900,-1518.75,-1518.75,0 
1604463960,-1133.7500000000005,-1133.7500000000005,0 
1604464020,-802.5000000000006,-802.5000000000006,0 
1604464080,-1263.7500000000002,-1263.7500000000002,0 
1604464140,-1476.2500000000002,-1476.2500000000002,0 
1604464200,-1450.0,-1450.0,0 
1604464260,-1577.5000000000005,-1577.5000000000005,0 
1604464320,-1458.7500000000005,-1458.7500000000005,0 
1604464380,-1590.0000000000005,-1590.0000000000005,0 
1604464440,-1332.5000000000002,-1332.5000000000002,0 
1604464500,-1393.75,-1393.75,0 
1604464560,-2398.750000000001,-2398.750000000001,0 
1604464620,-2271.2500000000005,-2271.2500000000005,0 
1604464680,-1960.000000000001,-1960.000000000001,0 
1604464740,-2321.2500000000005,-2321.2500000000005,0 
1604464800,-2180.000000000001,-2180.000000000001,0 
1604464860,-1822.500000000001,-1822.500000000001,0 
1604464920,-2193.75,-2193.75,0 
