,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-12-22 09:21:00,2020-12-22 09:24:00,NIFTY24DEC2013500PE,140.54999999999998,178.85,-75,-2872.500000000001,SlHit,VolPattern
1,2020-12-22 09:57:00,2020-12-22 11:19:00,NIFTY24DEC2013350PE,146.75,177.1,-75,-2276.2499999999995,SlHit,VolPattern
