,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-10-14 10:19:00,2020-10-14 11:17:00,NIFTY15OCT2011900PE,91.7,98.15,-75,-483.7500000000002,SlHit,VolPattern
1,2020-10-14 11:54:00,2020-10-14 14:22:00,NIFTY15OCT2011900PE,96.15,42.4,-75,4031.2500000000005,Target hit,VolPattern
