,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-09-15 10:36:00,2020-09-15 10:42:00,NIFTY17SEP2011550PE,110.95,121.95,-75,-825.0,SlHit,VolPattern
1,2020-09-15 11:01:00,2020-09-15 11:15:00,NIFTY17SEP2011500PE,86.4,94.0,-75,-569.9999999999995,SlHit,VolPattern
2,2020-09-15 11:28:00,2020-09-15 13:12:00,NIFTY17SEP2011500PE,87.45,95.4,-75,-596.2500000000002,SlHit,VolPattern
