,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-12-08 10:55:00,2020-12-08 12:30:00,BANKNIFTY10DEC2030200CE,329.09999999999997,344.0,-25,-372.50000000000085,SlHit,VolPattern
