,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-11-12 10:02:00,2020-11-12 10:07:00,NIFTY12NOV2012750PE,69.95,79.3,-75,-701.2499999999995,SlHit,VolPattern
1,2020-11-12 10:15:00,2020-11-12 10:22:00,NIFTY12NOV2012750PE,71.55,81.45,-75,-742.5000000000005,SlHit,VolPattern
2,2020-11-12 10:54:00,2020-11-12 11:17:00,NIFTY12NOV2012750PE,80.8,90.2,-75,-705.0000000000005,SlHit,VolPattern
3,2020-11-12 11:39:00,2020-11-12 11:53:00,NIFTY12NOV2012750PE,72.35000000000001,85.2,-75,-963.7499999999995,SlHit,VolPattern
4,2020-11-12 12:15:00,2020-11-12 12:16:00,NIFTY12NOV2012750PE,77.3,84.35,-75,-528.7499999999998,SlHit,VolPattern
