,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-11-03 09:31:00,2020-11-03 09:46:00,BANKNIFTY05NOV2025500PE,489.95,544.3,-25,-1358.749999999999,SlHit,VolPattern
1,2020-11-03 10:11:00,2020-11-03 15:14:00,BANKNIFTY05NOV2025300PE,444.0,295.5,-25,3712.5,,VolPattern
