,Key,Symbol,EntryPrice,CurrentPrice,Quantity,PositionStatus,Pnl,TargetPrice,SlPrice,TargetKey,SlKey,BreakEvenPrice,BreakEvenKey,PreSlExit,MinReqPnl,MainCheck,SignalType
0,2020-12-11 09:56:00,BANKNIFTY17DEC2030800CE,396.84999999999997,311.6,25,-1,2131.2499999999986,0,409.8,Low,High,30571.5,Low,True,1000,True,VolPattern
