,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-08-06 10:55:00,2020-08-06 11:57:00,BANKNIFTY06AUG2021500CE,227.89999999999998,243.75,-25,-396.25000000000057,SlHit,VolPattern
1,2020-08-06 12:02:00,2020-08-06 12:26:00,BANKNIFTY06AUG2021600CE,161.54999999999998,209.65,-25,-1202.5000000000005,SlHit,VolPattern
2,2020-08-06 13:37:00,2020-08-06 13:43:00,BANKNIFTY06AUG2021700CE,160.45,112.2,-25,1206.2499999999995,Target hit,VolPattern
