,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-10-12 09:27:00,2020-10-12 13:20:00,NIFTY15OCT2012000CE,96.95,61.8,-75,2636.2500000000005,Target hit,VolPattern
