,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-09-23 09:29:00,2020-09-23 09:30:00,NIFTY24SEP2011300PE,98.05,106.85,-75,-659.9999999999998,SlHit,VolPattern
1,2020-09-23 10:20:00,2020-09-23 11:57:00,NIFTY24SEP2011200PE,51.35,55.55,-75,-314.99999999999966,SlHit,VolPattern
