,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-08-17 09:22:00,2020-08-17 09:45:00,BANKNIFTY20AUG2021600CE,363.3,266.25,-25,2426.2500000000005,Target hit,VolPattern
