,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2021-02-22 09:29:00,2021-02-22 09:55:00,NIFTY25FEB2115000PE,135.25,156.45,-75,-1589.999999999999,SlHit,VolPattern
1,2021-02-22 10:31:00,2021-02-22 11:08:00,NIFTY25FEB2114900PE,127.05,139.95,-75,-967.4999999999993,SlHit,VolPattern
