,Key,Symbol,EntryPrice,CurrentPrice,Quantity,PositionStatus,Pnl,TargetPrice,SlPrice,TargetKey,SlKey,BreakEvenPrice,BreakEvenKey,PreSlExit,MinReqPnl,MainCheck,SignalType
3,2020-11-18 13:16:00,BANKNIFTY19NOV2029400CE,251.95,263.65,25,-1,-292.4999999999997,0,272.9,Low,High,29141.6,Low,True,1000,True,VolPattern
