,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-10-07 09:20:00,2020-10-07 09:52:00,BANKNIFTY08OCT2022600CE,251.25,305.65,-25,-1359.9999999999995,SlHit,VolPattern
1,2020-10-07 10:07:00,2020-10-07 12:45:00,BANKNIFTY08OCT2022800CE,298.8,323.0,-25,-604.9999999999998,SlHit,VolPattern
