,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2021-01-14 10:01:00,2021-01-14 10:15:00,NIFTY14JAN2114550PE,54.650000000000006,69.35,-75,-1102.499999999999,SlHit,VolPattern
