,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-12-17 09:19:00,2020-12-17 13:30:00,NIFTY17DEC2013750PE,77.95,22.7,-75,4143.75,Target hit,VolPattern
