,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-08-25 09:40:00,2020-08-25 10:40:00,NIFTY27AUG2011450CE,96.65,62.0,-75,2598.7500000000005,Target hit,VolPattern
