,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2021-02-15 09:21:00,2021-02-15 12:34:00,BANKNIFTY18FEB2136800PE,479.45,355.05,-25,3109.9999999999995,Target hit,VolPattern
