,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2021-01-20 09:26:00,2021-01-20 09:32:00,NIFTY21JAN2114650PE,111.35000000000001,122.55,-75,-839.9999999999991,SlHit,VolPattern
1,2021-01-20 09:43:00,2021-01-20 10:45:00,NIFTY21JAN2114600PE,103.15,56.2,-75,3521.25,Target hit,VolPattern
