,Key,Symbol,EntryPrice,CurrentPrice,Quantity,PositionStatus,Pnl,TargetPrice,SlPrice,TargetKey,SlKey,BreakEvenPrice,BreakEvenKey,PreSlExit,MinReqPnl,MainCheck,SignalType
0,2020-11-06 09:40:00,NIFTY12NOV2012200PE,145.89999999999998,123.3,75,-1,1694.9999999999984,0,153.35,Low,High,12172.9,High,True,750,True,VolPattern
