,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2021-02-19 09:23:00,2021-02-19 09:25:00,NIFTY25FEB2115100PE,165.95,175.45,-75,-712.5,SlHit,VolPattern
1,2021-02-19 09:39:00,2021-02-19 10:11:00,NIFTY25FEB2115100PE,167.35,131.05,-75,2722.4999999999986,Target hit,VolPattern
