,Key,Symbol,EntryPrice,CurrentPrice,Quantity,PositionStatus,Pnl,TargetPrice,SlPrice,TargetKey,SlKey,BreakEvenPrice,BreakEvenKey,PreSlExit,MinReqPnl,MainCheck,SignalType
0,2020-08-05 09:25:00,NIFTY06AUG2011200PE,68.8,64.3,75,-1,337.5,0,79.75,Low,High,11195.8,High,True,750,True,VolPattern
