,Key,Symbol,EntryPrice,CurrentPrice,Quantity,PositionStatus,Pnl,TargetPrice,SlPrice,TargetKey,SlKey,BreakEvenPrice,BreakEvenKey,PreSlExit,MinReqPnl,MainCheck,SignalType
0,2020-12-18 09:24:00,BANKNIFTY24DEC2030600CE,423.5,359.05,25,-1,1611.2499999999998,0,450.95,Low,High,30683.15,Low,True,1000,True,VolPattern
