Time,Pnl,UnrealizedPnl,RealizedPnl
1612323960,0,0,0 
1612324020,0,0,0 
1612324080,0,0,0 
1612324140,0,0,0 
1612324200,0,0,0 
1612324260,0,0,0 
1612324320,0,0,0 
1612324380,0,0,0 
1612324440,0,0,0 
1612324500,0,0,0 
1612324560,0,0,0 
1612324620,0,0,0 
1612324680,0,0,0 
1612324740,0,0,0 
1612324800,0,0,0 
1612324860,0,0,0 
1612324920,0,0,0 
1612324980,0,0,0 
1612325040,0,0,0 
1612325100,0,0,0 
1612325160,0,0,0 
1612325220,0,0,0 
1612325280,0,0,0 
1612325340,0,0,0 
1612325400,0,0,0 
1612325460,0,0,0 
1612325520,0,0,0 
1612325580,0,0,0 
1612325640,0,0,0 
1612325700,0,0,0 
1612325760,0,0,0 
1612325820,0,0,0 
1612325880,0,0,0 
1612325940,0,0,0 
1612326000,0,0,0 
1612326060,0,0,0 
1612326120,0,0,0 
1612326180,0,0,0 
1612326240,0,0,0 
1612326300,0,0,0 
1612326360,0,0,0 
1612326420,0,0,0 
1612326480,0,0,0 
1612326540,0,0,0 
1612326600,0,0,0 
1612326660,0,0,0 
1612326720,0,0,0 
1612326780,0,0,0 
1612326840,0,0,0 
1612326900,0,0,0 
1612326960,0,0,0 
1612327020,0,0,0 
1612327080,0,0,0 
1612327140,0,0,0 
1612327200,0,0,0 
1612327260,0,0,0 
1612327320,0,0,0 
1612327380,0,0,0 
1612327440,0,0,0 
1612327500,0,0,0 
1612327560,0,0,0 
1612327620,0,0,0 
1612327680,0,0,0 
1612327740,0,0,0 
1612327800,0,0,0 
1612327860,0,0,0 
1612327920,0,0,0 
1612327980,0,0,0 
1612328040,0,0,0 
1612328100,0,0,0 
1612328160,0,0,0 
1612328220,0,0,0 
1612328280,0,0,0 
1612328340,0,0,0 
1612328400,0,0,0 
1612328460,0,0,0 
1612328520,0,0,0 
1612328580,0,0,0 
1612328640,0,0,0 
1612328700,0,0,0 
1612328760,0,0,0 
1612328820,0,0,0 
1612328880,0,0,0 
1612328940,0,0,0 
1612329000,0,0,0 
1612329060,0,0,0 
1612329120,0,0,0 
1612329180,0,0,0 
1612329240,0,0,0 
1612329300,0,0,0 
1612329360,0,0,0 
1612329420,0,0,0 
1612329480,0,0,0 
1612329540,0,0,0 
1612329600,0,0,0 
1612329660,0,0,0 
1612329720,0,0,0 
1612329780,0,0,0 
1612329840,0,0,0 
1612329900,0,0,0 
1612329960,0,0,0 
1612330020,0,0,0 
1612330080,0,0,0 
1612330140,0,0,0 
1612330200,0,0,0 
1612330260,0,0,0 
1612330320,0,0,0 
1612330380,0,0,0 
1612330440,0,0,0 
1612330500,0,0,0 
1612330560,0,0,0 
1612330620,0,0,0 
1612330680,0,0,0 
1612330740,0,0,0 
1612330800,0,0,0 
