,Key,Symbol,EntryPrice,CurrentPrice,Quantity,PositionStatus,Pnl,TargetPrice,SlPrice,TargetKey,SlKey,BreakEvenPrice,BreakEvenKey,PreSlExit,MinReqPnl,MainCheck,SignalType
1,2021-01-06 10:46:00,BANKNIFTY07JAN2132000PE,279.5,284.95,25,-1,-136.24999999999972,0,336.15,Low,High,31909.75,High,True,0.0,True,VolPattern
