Time,Pnl,UnrealizedPnl,RealizedPnl
1607658360,0,0,0 
1607658420,0,0,0 
1607658480,0,0,0 
1607658540,0,0,0 
1607658600,0,0,0 
1607658660,0,0,0 
1607658720,0,0,0 
1607658780,0,0,0 
1607658840,0,0,0 
1607658900,0,0,0 
1607658960,0,0,0 
1607659020,0,0,0 
1607659080,0,0,0 
1607659140,0,0,0 
1607659200,0,0,0 
1607659260,0,0,0 
1607659320,0,0,0 
1607659380,0,0,0 
1607659440,-138.74999999999957,-138.74999999999957,0 
1607659500,3.749999999998721,3.749999999998721,0 
1607659560,-255.00000000000043,-255.00000000000043,0 
1607659620,-93.75,-93.75,0 
1607659680,262.5,262.5,0 
1607659740,232.49999999999957,232.49999999999957,0 
1607659800,367.50000000000045,367.50000000000045,0 
1607659860,221.24999999999915,221.24999999999915,0 
1607659920,44.999999999999574,44.999999999999574,0 
1607659980,26.249999999999574,26.249999999999574,0 
1607660040,-131.25,-131.25,0 
1607660100,-30.000000000000426,-30.000000000000426,0 
1607660160,-116.25000000000085,-116.25000000000085,0 
1607660220,-41.25000000000085,-41.25000000000085,0 
1607660280,-7.499999999999574,-7.499999999999574,0 
1607660340,-3.7500000000008527,-3.7500000000008527,0 
1607660400,-180.00000000000043,-180.00000000000043,0 
1607660460,-150.0,-150.0,0 
1607660520,89.99999999999915,89.99999999999915,0 
1607660580,119.99999999999957,119.99999999999957,0 
1607660640,217.50000000000043,217.50000000000043,0 
1607660700,44.999999999999574,44.999999999999574,0 
1607660760,82.49999999999957,82.49999999999957,0 
1607660820,-37.5,-37.5,0 
1607660880,7.499999999999574,7.499999999999574,0 
1607660940,-78.75000000000085,-78.75000000000085,0 
1607661000,108.74999999999915,108.74999999999915,0 
1607661060,243.75,243.75,0 
1607661120,-101.24999999999957,-101.24999999999957,0 
1607661180,-172.50000000000085,-172.50000000000085,0 
1607661240,-105.00000000000043,-105.00000000000043,0 
1607661300,82.49999999999957,82.49999999999957,0 
1607661360,116.24999999999872,116.24999999999872,0 
1607661420,157.49999999999957,157.49999999999957,0 
1607661480,116.24999999999872,116.24999999999872,0 
1607661540,168.75,168.75,0 
1607661600,588.7499999999995,588.7499999999995,0 
1607661660,509.99999999999875,509.99999999999875,0 
1607661720,573.7500000000005,573.7500000000005,0 
1607661780,547.4999999999987,547.4999999999987,0 
1607661840,566.2499999999987,566.2499999999987,0 
1607661900,468.75,468.75,0 
1607661960,419.99999999999955,419.99999999999955,0 
1607662020,427.49999999999915,427.49999999999915,0 
1607662080,689.9999999999991,689.9999999999991,0 
1607662140,828.7499999999998,828.7499999999998,0 
1607662200,712.5,712.5,0 
1607662260,719.9999999999995,719.9999999999995,0 
1607662320,933.7499999999991,933.7499999999991,0 
1607662380,888.7499999999995,888.7499999999995,0 
1607662440,813.7499999999995,813.7499999999995,0 
1607662500,697.4999999999998,697.4999999999998,0 
1607662560,832.4999999999995,832.4999999999995,0 
1607662620,858.7499999999991,858.7499999999991,0 
1607662680,757.4999999999995,757.4999999999995,0 
1607662740,809.9999999999998,809.9999999999998,0 
1607662800,933.7499999999991,933.7499999999991,0 
1607662860,937.5,937.5,0 
1607662920,922.4999999999998,922.4999999999998,0 
1607662980,944.9999999999995,944.9999999999995,0 
1607663040,825.0,825.0,0 
1607663100,922.4999999999998,922.4999999999998,0 
1607663160,1008.7499999999991,1008.7499999999991,0 
1607663220,1125.0,1125.0,0 
1607663280,1019.9999999999995,1019.9999999999995,0 
1607663340,1001.2499999999995,1001.2499999999995,0 
1607663400,929.9999999999993,929.9999999999993,0 
1607663460,858.7499999999991,858.7499999999991,0 
1607663520,776.2499999999995,776.2499999999995,0 
1607663580,779.9999999999993,779.9999999999993,0 
1607663640,847.4999999999998,847.4999999999998,0 
1607663700,719.9999999999995,719.9999999999995,0 
1607663760,682.4999999999995,682.4999999999995,0 
1607663820,659.9999999999998,659.9999999999998,0 
1607663880,869.9999999999995,869.9999999999995,0 
1607663940,659.9999999999998,659.9999999999998,0 
1607664000,614.9999999999991,614.9999999999991,0 
1607664060,648.7499999999993,648.7499999999993,0 
1607664120,644.9999999999995,644.9999999999995,0 
1607664180,734.9999999999998,734.9999999999998,0 
1607664240,832.4999999999995,832.4999999999995,0 
1607664300,682.4999999999995,682.4999999999995,0 
1607664360,588.7499999999995,588.7499999999995,0 
1607664420,689.9999999999991,689.9999999999991,0 
1607664480,719.9999999999995,719.9999999999995,0 
1607664540,768.75,768.75,0 
1607664600,678.7499999999998,678.7499999999998,0 
1607664660,689.9999999999991,689.9999999999991,0 
1607664720,761.2499999999993,761.2499999999993,0 
1607664780,742.4999999999993,742.4999999999993,0 
1607664840,768.75,768.75,0 
1607664900,851.2499999999995,851.2499999999995,0 
1607664960,896.2499999999991,896.2499999999991,0 
1607665020,941.2499999999998,941.2499999999998,0 
1607665080,843.75,843.75,0 
1607665140,667.4999999999993,667.4999999999993,0 
1607665200,596.2499999999991,596.2499999999991,0 
1607665260,513.7499999999995,513.7499999999995,0 
1607665320,464.99999999999915,464.99999999999915,0 
1607665380,573.7500000000005,573.7500000000005,0 
1607665440,521.2499999999991,521.2499999999991,0 
1607665500,498.75000000000045,498.75000000000045,0 
1607665560,693.75,693.75,0 
1607665620,566.2499999999987,566.2499999999987,0 
1607665680,412.5,412.5,0 
1607665740,506.25,506.25,0 
1607665800,416.24999999999875,416.24999999999875,0 
1607665860,288.74999999999955,288.74999999999955,0 
1607665920,371.24999999999915,371.24999999999915,0 
1607665980,412.5,412.5,0 
1607666040,464.99999999999915,464.99999999999915,0 
1607666100,419.99999999999955,419.99999999999955,0 
1607666160,446.24999999999915,446.24999999999915,0 
1607666220,386.25000000000045,386.25000000000045,0 
1607666280,450.0,450.0,0 
1607666340,375.0,375.0,0 
1607666400,172.49999999999872,172.49999999999872,0 
1607666460,-105.00000000000043,-105.00000000000043,0 
1607666520,-228.75000000000085,-228.75000000000085,0 
1607666580,-157.49999999999957,-157.49999999999957,0 
1607666640,97.49999999999872,97.49999999999872,0 
1607666700,119.99999999999957,119.99999999999957,0 
1607666760,-101.24999999999957,-101.24999999999957,0 
1607666820,-105.00000000000043,-105.00000000000043,0 
1607666880,-228.75000000000085,-228.75000000000085,0 
1607666940,-131.25,-131.25,0 
1607667000,-142.50000000000043,-142.50000000000043,0 
1607667060,-217.50000000000043,-217.50000000000043,0 
1607667120,-405.00000000000045,-405.00000000000045,0 
1607667180,-292.50000000000045,-292.50000000000045,0 
1607667240,-311.25000000000045,-311.25000000000045,0 
1607667300,44.999999999999574,44.999999999999574,0 
1607667360,-146.25000000000128,-146.25000000000128,0 
1607667420,63.749999999999574,63.749999999999574,0 
1607667480,-105.00000000000043,-105.00000000000043,0 
1607667540,-60.00000000000085,-60.00000000000085,0 
1607667600,44.999999999999574,44.999999999999574,0 
1607667660,506.25,506.25,0 
1607667720,723.7499999999993,723.7499999999993,0 
1607667780,592.5000000000005,592.5000000000005,0 
1607667840,491.24999999999875,491.24999999999875,0 
1607667900,641.2499999999987,641.2499999999987,0 
1607667960,528.7499999999987,528.7499999999987,0 
1607668020,389.99999999999915,389.99999999999915,0 
1607668080,431.25,431.25,0 
1607668140,326.24999999999955,326.24999999999955,0 
1607668200,506.25,506.25,0 
1607668260,494.99999999999955,494.99999999999955,0 
1607668320,539.9999999999991,539.9999999999991,0 
1607668380,566.2499999999987,566.2499999999987,0 
1607668440,363.74999999999955,363.74999999999955,0 
1607668500,318.75,318.75,0 
1607668560,262.5,262.5,0 
1607668620,416.24999999999875,416.24999999999875,0 
1607668680,423.75000000000045,423.75000000000045,0 
1607668740,382.49999999999955,382.49999999999955,0 
1607668800,551.2499999999995,551.2499999999995,0 
1607668860,536.2500000000005,536.2500000000005,0 
1607668920,566.2499999999987,566.2499999999987,0 
1607668980,551.2499999999995,551.2499999999995,0 
1607669040,555.0000000000005,555.0000000000005,0 
1607669100,716.2499999999998,716.2499999999998,0 
1607669160,794.9999999999995,794.9999999999995,0 
1607669220,851.2499999999995,851.2499999999995,0 
1607669280,644.9999999999995,644.9999999999995,0 
1607669340,731.25,731.25,0 
1607669400,697.4999999999998,697.4999999999998,0 
1607669460,719.9999999999995,719.9999999999995,0 
1607669520,738.7499999999995,738.7499999999995,0 
1607669580,862.5,862.5,0 
1607669640,821.2499999999991,821.2499999999991,0 
1607669700,836.2499999999993,836.2499999999993,0 
1607669760,914.9999999999991,914.9999999999991,0 
1607669820,903.7499999999998,903.7499999999998,0 
1607669880,802.4999999999991,802.4999999999991,0 
1607669940,877.4999999999991,877.4999999999991,0 
1607670000,918.75,918.75,0 
1607670060,806.25,806.25,0 
1607670120,1001.2499999999995,1001.2499999999995,0 
1607670180,1544.9999999999995,0,1544.9999999999995 
1607670240,1544.9999999999995,0,1544.9999999999995 
1607670300,1544.9999999999995,0,1544.9999999999995 
1607670360,1544.9999999999995,0,1544.9999999999995 
1607670420,1544.9999999999995,0,1544.9999999999995 
1607670480,1544.9999999999995,0,1544.9999999999995 
1607670540,1544.9999999999995,0,1544.9999999999995 
1607670600,1544.9999999999995,0,1544.9999999999995 
1607670660,1544.9999999999995,0,1544.9999999999995 
1607670720,1544.9999999999995,0,1544.9999999999995 
1607670780,1544.9999999999995,0,1544.9999999999995 
1607670840,1544.9999999999995,0,1544.9999999999995 
1607670900,1544.9999999999995,0,1544.9999999999995 
1607670960,1544.9999999999995,0,1544.9999999999995 
1607671020,1544.9999999999995,0,1544.9999999999995 
1607671080,1544.9999999999995,0,1544.9999999999995 
1607671140,1544.9999999999995,0,1544.9999999999995 
1607671200,1544.9999999999995,0,1544.9999999999995 
1607671260,1544.9999999999995,0,1544.9999999999995 
1607671320,1544.9999999999995,0,1544.9999999999995 
1607671380,1544.9999999999995,0,1544.9999999999995 
1607671440,1544.9999999999995,0,1544.9999999999995 
1607671500,1544.9999999999995,0,1544.9999999999995 
1607671560,1544.9999999999995,0,1544.9999999999995 
1607671620,1544.9999999999995,0,1544.9999999999995 
1607671680,1544.9999999999995,0,1544.9999999999995 
1607671740,1544.9999999999995,0,1544.9999999999995 
1607671800,1544.9999999999995,0,1544.9999999999995 
1607671860,1544.9999999999995,0,1544.9999999999995 
1607671920,1544.9999999999995,0,1544.9999999999995 
1607671980,1544.9999999999995,0,1544.9999999999995 
1607672040,1544.9999999999995,0,1544.9999999999995 
1607672100,1544.9999999999995,0,1544.9999999999995 
1607672160,1544.9999999999995,0,1544.9999999999995 
1607672220,1544.9999999999995,0,1544.9999999999995 
1607672280,1544.9999999999995,0,1544.9999999999995 
1607672340,1544.9999999999995,0,1544.9999999999995 
1607672400,1544.9999999999995,0,1544.9999999999995 
1607672460,1544.9999999999995,0,1544.9999999999995 
1607672520,1544.9999999999995,0,1544.9999999999995 
1607672580,1544.9999999999995,0,1544.9999999999995 
1607672640,1544.9999999999995,0,1544.9999999999995 
1607672700,1544.9999999999995,0,1544.9999999999995 
1607672760,1544.9999999999995,0,1544.9999999999995 
1607672820,1544.9999999999995,0,1544.9999999999995 
1607672880,1544.9999999999995,0,1544.9999999999995 
1607672940,1544.9999999999995,0,1544.9999999999995 
1607673000,1544.9999999999995,0,1544.9999999999995 
1607673060,1544.9999999999995,0,1544.9999999999995 
1607673120,1544.9999999999995,0,1544.9999999999995 
1607673180,1544.9999999999995,0,1544.9999999999995 
1607673240,1544.9999999999995,0,1544.9999999999995 
1607673300,1544.9999999999995,0,1544.9999999999995 
1607673360,1544.9999999999995,0,1544.9999999999995 
1607673420,1544.9999999999995,0,1544.9999999999995 
1607673480,1544.9999999999995,0,1544.9999999999995 
1607673540,1544.9999999999995,0,1544.9999999999995 
1607673600,1544.9999999999995,0,1544.9999999999995 
1607673660,1544.9999999999995,0,1544.9999999999995 
1607673720,1544.9999999999995,0,1544.9999999999995 
1607673780,1544.9999999999995,0,1544.9999999999995 
1607673840,1544.9999999999995,0,1544.9999999999995 
1607673900,1544.9999999999995,0,1544.9999999999995 
1607673960,1544.9999999999995,0,1544.9999999999995 
1607674020,1544.9999999999995,0,1544.9999999999995 
1607674080,1544.9999999999995,0,1544.9999999999995 
1607674140,1544.9999999999995,0,1544.9999999999995 
1607674200,1544.9999999999995,0,1544.9999999999995 
1607674260,1544.9999999999995,0,1544.9999999999995 
1607674320,1544.9999999999995,0,1544.9999999999995 
1607674380,1544.9999999999995,0,1544.9999999999995 
1607674440,1544.9999999999995,0,1544.9999999999995 
1607674500,1544.9999999999995,0,1544.9999999999995 
1607674560,1544.9999999999995,0,1544.9999999999995 
1607674620,1544.9999999999995,0,1544.9999999999995 
1607674680,1544.9999999999995,0,1544.9999999999995 
1607674740,1544.9999999999995,0,1544.9999999999995 
1607674800,1544.9999999999995,0,1544.9999999999995 
1607674860,1544.9999999999995,0,1544.9999999999995 
1607674920,1544.9999999999995,0,1544.9999999999995 
1607674980,1544.9999999999995,0,1544.9999999999995 
1607675040,1544.9999999999995,0,1544.9999999999995 
1607675100,1544.9999999999995,0,1544.9999999999995 
1607675160,1544.9999999999995,0,1544.9999999999995 
1607675220,1544.9999999999995,0,1544.9999999999995 
1607675280,1544.9999999999995,0,1544.9999999999995 
1607675340,1544.9999999999995,0,1544.9999999999995 
1607675400,1544.9999999999995,0,1544.9999999999995 
1607675460,1544.9999999999995,0,1544.9999999999995 
1607675520,1544.9999999999995,0,1544.9999999999995 
1607675580,1544.9999999999995,0,1544.9999999999995 
1607675640,1544.9999999999995,0,1544.9999999999995 
1607675700,1544.9999999999995,0,1544.9999999999995 
1607675760,1544.9999999999995,0,1544.9999999999995 
1607675820,1544.9999999999995,0,1544.9999999999995 
1607675880,1544.9999999999995,0,1544.9999999999995 
1607675940,1544.9999999999995,0,1544.9999999999995 
1607676000,1544.9999999999995,0,1544.9999999999995 
1607676060,1544.9999999999995,0,1544.9999999999995 
1607676120,1544.9999999999995,0,1544.9999999999995 
1607676180,1544.9999999999995,0,1544.9999999999995 
1607676240,1544.9999999999995,0,1544.9999999999995 
1607676300,1544.9999999999995,0,1544.9999999999995 
1607676360,1544.9999999999995,0,1544.9999999999995 
1607676420,1544.9999999999995,0,1544.9999999999995 
1607676480,1544.9999999999995,0,1544.9999999999995 
1607676540,1544.9999999999995,0,1544.9999999999995 
1607676600,1544.9999999999995,0,1544.9999999999995 
1607676660,1544.9999999999995,0,1544.9999999999995 
1607676720,1544.9999999999995,0,1544.9999999999995 
1607676780,1544.9999999999995,0,1544.9999999999995 
1607676840,1544.9999999999995,0,1544.9999999999995 
1607676900,1544.9999999999995,0,1544.9999999999995 
1607676960,1544.9999999999995,0,1544.9999999999995 
1607677020,1544.9999999999995,0,1544.9999999999995 
1607677080,1544.9999999999995,0,1544.9999999999995 
1607677140,1544.9999999999995,0,1544.9999999999995 
1607677200,1544.9999999999995,0,1544.9999999999995 
1607677260,1544.9999999999995,0,1544.9999999999995 
1607677320,1544.9999999999995,0,1544.9999999999995 
1607677380,1544.9999999999995,0,1544.9999999999995 
1607677440,1544.9999999999995,0,1544.9999999999995 
1607677500,1544.9999999999995,0,1544.9999999999995 
1607677560,1544.9999999999995,0,1544.9999999999995 
1607677620,1544.9999999999995,0,1544.9999999999995 
1607677680,1544.9999999999995,0,1544.9999999999995 
1607677740,1544.9999999999995,0,1544.9999999999995 
1607677800,1544.9999999999995,0,1544.9999999999995 
1607677860,1544.9999999999995,0,1544.9999999999995 
1607677920,1544.9999999999995,0,1544.9999999999995 
1607677980,1544.9999999999995,0,1544.9999999999995 
1607678040,1544.9999999999995,0,1544.9999999999995 
1607678100,1544.9999999999995,0,1544.9999999999995 
1607678160,1544.9999999999995,0,1544.9999999999995 
1607678220,1544.9999999999995,0,1544.9999999999995 
1607678280,1544.9999999999995,0,1544.9999999999995 
1607678340,1544.9999999999995,0,1544.9999999999995 
1607678400,1544.9999999999995,0,1544.9999999999995 
1607678460,1544.9999999999995,0,1544.9999999999995 
1607678520,1544.9999999999995,0,1544.9999999999995 
1607678580,1544.9999999999995,0,1544.9999999999995 
1607678640,1544.9999999999995,0,1544.9999999999995 
1607678700,1544.9999999999995,0,1544.9999999999995 
1607678760,1544.9999999999995,0,1544.9999999999995 
1607678820,1544.9999999999995,0,1544.9999999999995 
1607678880,1544.9999999999995,0,1544.9999999999995 
1607678940,1544.9999999999995,0,1544.9999999999995 
1607679000,1544.9999999999995,0,1544.9999999999995 
1607679060,1544.9999999999995,0,1544.9999999999995 
1607679120,1544.9999999999995,0,1544.9999999999995 
1607679180,1544.9999999999995,0,1544.9999999999995 
1607679240,1544.9999999999995,0,1544.9999999999995 
1607679300,1544.9999999999995,0,1544.9999999999995 
1607679360,1544.9999999999995,0,1544.9999999999995 
1607679420,1544.9999999999995,0,1544.9999999999995 
1607679480,1544.9999999999995,0,1544.9999999999995 
1607679540,1544.9999999999995,0,1544.9999999999995 
1607679600,1544.9999999999995,0,1544.9999999999995 
1607679660,1544.9999999999995,0,1544.9999999999995 
1607679720,1544.9999999999995,0,1544.9999999999995 
1607679780,1544.9999999999995,0,1544.9999999999995 
1607679840,1544.9999999999995,0,1544.9999999999995 
1607679840,1544.9999999999995,0,1544.9999999999995 
