,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-10-26 09:35:00,2020-10-26 11:35:00,BANKNIFTY29OCT2024600PE,438.95,512.55,-25,-1839.999999999999,SlHit,VolPattern
