,Key,Symbol,EntryPrice,CurrentPrice,Quantity,PositionStatus,Pnl,TargetPrice,SlPrice,TargetKey,SlKey,BreakEvenPrice,BreakEvenKey,PreSlExit,MinReqPnl,MainCheck,SignalType
4,2020-12-03 12:54:00,NIFTY03DEC2013100CE,59.75,65.15,75,-1,-405.00000000000045,0,71.75,Low,High,13115.85,Low,True,0.0,True,VolPattern
