,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-08-05 09:27:00,2020-08-05 11:31:00,NIFTY06AUG2011200PE,68.55,78.4,-75,-738.7500000000007,SlHit,VolPattern
