Time,Pnl,UnrealizedPnl,RealizedPnl
1600746360,0,0,0 
1600746420,0,0,0 
1600746480,0,0,0 
1600746540,0,0,0 
1600746600,0,0,0 
1600746660,0,0,0 
1600746720,0,0,0 
1600746780,0,0,0 
1600746840,0,0,0 
1600746900,277.5000000000002,277.5000000000002,0 
1600746960,416.2499999999998,416.2499999999998,0 
1600747020,622.4999999999998,622.4999999999998,0 
1600747080,656.25,656.25,0 
1600747140,896.2500000000002,896.2500000000002,0 
1600747200,900.0,900.0,0 
1600747260,1372.4999999999998,1372.4999999999998,0 
1600747320,1496.2500000000002,1496.2500000000002,0 
1600747380,1451.2499999999995,1451.2499999999995,0 
1600747440,1863.7499999999995,1863.7499999999995,0 
1600747500,2013.7499999999995,2013.7499999999995,0 
1600747560,1747.4999999999998,1747.4999999999998,0 
1600747620,1777.5000000000002,1777.5000000000002,0 
1600747680,1844.9999999999995,1844.9999999999995,0 
1600747740,1642.4999999999993,1642.4999999999993,0 
1600747800,1886.2499999999993,1886.2499999999993,0 
1600747860,1886.2499999999993,1886.2499999999993,0 
1600747920,1777.5000000000002,1777.5000000000002,0 
1600747980,1878.7499999999998,1878.7499999999998,0 
1600748040,1919.9999999999995,1919.9999999999995,0 
1600748100,1826.2499999999995,1826.2499999999995,0 
1600748160,1976.2499999999995,1976.2499999999995,0 
1600748220,2850.0,0,2850.0 
1600748280,2850.0,0,2850.0 
1600748340,2850.0,0,2850.0 
1600748400,2850.0,0,2850.0 
1600748460,2850.0,0,2850.0 
1600748520,2850.0,0,2850.0 
1600748580,2850.0,0,2850.0 
1600748640,2850.0,0,2850.0 
1600748700,2850.0,0,2850.0 
1600748760,2850.0,0,2850.0 
1600748820,2850.0,0,2850.0 
1600748880,2850.0,0,2850.0 
1600748940,2850.0,0,2850.0 
1600749000,2850.0,0,2850.0 
1600749060,2850.0,0,2850.0 
1600749120,2850.0,0,2850.0 
1600749180,2850.0,0,2850.0 
1600749240,2850.0,0,2850.0 
1600749300,2850.0,0,2850.0 
1600749360,2850.0,0,2850.0 
1600749420,2850.0,0,2850.0 
1600749480,2850.0,0,2850.0 
1600749540,2850.0,0,2850.0 
1600749600,2850.0,0,2850.0 
1600749660,2850.0,0,2850.0 
1600749720,2850.0,0,2850.0 
1600749780,2850.0,0,2850.0 
1600749840,2850.0,0,2850.0 
1600749900,2850.0,0,2850.0 
1600749960,2850.0,0,2850.0 
1600750020,2850.0,0,2850.0 
1600750080,2850.0,0,2850.0 
1600750140,2850.0,0,2850.0 
1600750200,2850.0,0,2850.0 
1600750260,2850.0,0,2850.0 
1600750320,2850.0,0,2850.0 
1600750380,2850.0,0,2850.0 
1600750440,2850.0,0,2850.0 
1600750500,2850.0,0,2850.0 
1600750560,2850.0,0,2850.0 
1600750620,2850.0,0,2850.0 
1600750680,2850.0,0,2850.0 
1600750740,2850.0,0,2850.0 
1600750800,2850.0,0,2850.0 
1600750860,2850.0,0,2850.0 
1600750920,2850.0,0,2850.0 
1600750980,2850.0,0,2850.0 
1600751040,2850.0,0,2850.0 
1600751100,2850.0,0,2850.0 
1600751160,2850.0,0,2850.0 
1600751220,2850.0,0,2850.0 
1600751280,2850.0,0,2850.0 
1600751340,2850.0,0,2850.0 
1600751400,2850.0,0,2850.0 
1600751460,2850.0,0,2850.0 
1600751520,2850.0,0,2850.0 
1600751580,2850.0,0,2850.0 
1600751640,2850.0,0,2850.0 
1600751700,2850.0,0,2850.0 
1600751760,2850.0,0,2850.0 
1600751820,2850.0,0,2850.0 
1600751880,2850.0,0,2850.0 
1600751940,2850.0,0,2850.0 
1600752000,2850.0,0,2850.0 
1600752060,2850.0,0,2850.0 
1600752120,2850.0,0,2850.0 
1600752180,2850.0,0,2850.0 
1600752240,2850.0,0,2850.0 
1600752300,2850.0,0,2850.0 
1600752360,2850.0,0,2850.0 
1600752420,2850.0,0,2850.0 
1600752480,2850.0,0,2850.0 
1600752540,2850.0,0,2850.0 
1600752600,2850.0,0,2850.0 
