,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-12-31 09:23:00,2020-12-31 09:56:00,BANKNIFTY31DEC2031400PE,216.95,138.0,-25,1973.7499999999998,Target hit,VolPattern
