,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-11-10 09:24:00,2020-11-10 09:40:00,BANKNIFTY12NOV2027900CE,316.0,363.0,-25,-1175.0,SlHit,VolPattern
