,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-09-10 09:22:00,2020-09-10 11:10:00,NIFTY10SEP2011400PE,65.4,23.5,-75,3142.5000000000005,Target hit,VolPattern
