,Key,Symbol,EntryPrice,CurrentPrice,Quantity,PositionStatus,Pnl,TargetPrice,SlPrice,TargetKey,SlKey,BreakEvenPrice,BreakEvenKey,PreSlExit,MinReqPnl,MainCheck,SignalType
0,2020-08-14 09:23:00,BANKNIFTY20AUG2022200CE,345.8,273.0,25,-1,1820.0000000000002,0,364.25,Low,High,22240.25,Low,True,1000,True,VolPattern
