,Key,Symbol,EntryPrice,CurrentPrice,Quantity,PositionStatus,Pnl,TargetPrice,SlPrice,TargetKey,SlKey,BreakEvenPrice,BreakEvenKey,PreSlExit,MinReqPnl,MainCheck,SignalType
0,2020-11-06 10:15:00,NIFTY12NOV2012150CE,127.55,131.9,75,-1,-326.2500000000006,0,133.5,Low,High,12137.35,Low,True,750,True,VolPattern
