,Key,Symbol,EntryPrice,CurrentPrice,Quantity,PositionStatus,Pnl,TargetPrice,SlPrice,TargetKey,SlKey,BreakEvenPrice,BreakEvenKey,PreSlExit,MinReqPnl,MainCheck,SignalType
2,2020-11-12 11:31:00,BANKNIFTY12NOV2028500PE,180.75,202.45,25,-1,-542.4999999999998,0,205.0,Low,High,28672.9,High,True,1000,True,VolPattern
