,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2021-01-18 09:30:00,2021-01-18 09:45:00,BANKNIFTY21JAN2132200CE,434.09999999999997,513.0,-25,-1972.500000000001,SlHit,VolPattern
1,2021-01-18 09:55:00,2021-01-18 11:32:00,BANKNIFTY21JAN2132300CE,404.95,283.9,-25,3026.2500000000005,Target hit,VolPattern
