,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-11-06 09:20:00,2020-11-06 10:04:00,BANKNIFTY12NOV2026400PE,552.3000000000001,430.65,-25,3041.2500000000023,Target hit,VolPattern
