Time,Pnl,UnrealizedPnl,RealizedPnl
1596771960,0,0,0 
1596772020,0,0,0 
1596772080,0,0,0 
1596772140,0,0,0 
1596772200,0,0,0 
1596772260,0,0,0 
1596772320,0,0,0 
1596772380,0,0,0 
1596772440,0,0,0 
1596772500,0,0,0 
1596772560,0,0,0 
1596772620,-450.00000000000216,0,-450.00000000000216 
1596772680,-450.00000000000216,0,-450.00000000000216 
1596772740,-450.00000000000216,0,-450.00000000000216 
1596772800,-450.00000000000216,0,-450.00000000000216 
1596772860,-450.00000000000216,0,-450.00000000000216 
1596772920,-450.00000000000216,0,-450.00000000000216 
1596772980,-450.00000000000216,0,-450.00000000000216 
1596773040,-450.00000000000216,0,-450.00000000000216 
1596773100,-450.00000000000216,0,-450.00000000000216 
1596773160,-450.00000000000216,0,-450.00000000000216 
1596773220,-15.00000000000341,434.99999999999875,-450.00000000000216 
1596773280,-116.25000000000301,333.74999999999915,-450.00000000000216 
1596773340,33.74999999999699,483.74999999999915,-450.00000000000216 
1596773400,674.9999999999967,1124.9999999999989,-450.00000000000216 
1596773460,783.7499999999969,1233.749999999999,-450.00000000000216 
1596773520,779.9999999999972,1229.9999999999993,-450.00000000000216 
1596773580,821.2499999999969,1271.249999999999,-450.00000000000216 
1596773640,397.4999999999966,847.4999999999987,-450.00000000000216 
1596773700,521.2499999999969,971.2499999999991,-450.00000000000216 
1596773760,839.9999999999969,1289.999999999999,-450.00000000000216 
1596773820,1049.9999999999968,1499.9999999999989,-450.00000000000216 
1596773880,839.9999999999969,1289.999999999999,-450.00000000000216 
1596773940,926.2499999999974,1376.2499999999995,-450.00000000000216 
1596774000,1061.2499999999973,1511.2499999999993,-450.00000000000216 
1596774060,903.7499999999965,1353.7499999999986,-450.00000000000216 
1596774120,768.7499999999967,1218.7499999999989,-450.00000000000216 
1596774180,423.74999999999716,873.7499999999993,-450.00000000000216 
1596774240,573.7499999999972,1023.7499999999993,-450.00000000000216 
1596774300,577.4999999999969,1027.499999999999,-450.00000000000216 
1596774360,408.74999999999693,858.7499999999991,-450.00000000000216 
1596774420,247.4999999999966,697.4999999999987,-450.00000000000216 
1596774480,292.49999999999716,742.4999999999993,-450.00000000000216 
1596774540,483.74999999999693,933.7499999999991,-450.00000000000216 
1596774600,753.7499999999965,1203.7499999999986,-450.00000000000216 
1596774660,656.2499999999967,1106.2499999999989,-450.00000000000216 
1596774720,866.2499999999965,1316.2499999999986,-450.00000000000216 
1596774780,937.4999999999967,1387.4999999999989,-450.00000000000216 
1596774840,682.4999999999974,1132.4999999999995,-450.00000000000216 
1596774900,712.4999999999967,1162.4999999999989,-450.00000000000216 
1596774960,614.9999999999969,1064.999999999999,-450.00000000000216 
1596775020,554.9999999999972,1004.9999999999993,-450.00000000000216 
1596775080,914.9999999999969,1364.999999999999,-450.00000000000216 
1596775140,629.9999999999972,1079.9999999999993,-450.00000000000216 
1596775200,1031.2499999999968,1481.2499999999989,-450.00000000000216 
1596775260,918.7499999999967,1368.7499999999989,-450.00000000000216 
1596775320,907.4999999999974,1357.4999999999995,-450.00000000000216 
1596775380,749.9999999999967,1199.9999999999989,-450.00000000000216 
1596775440,971.2499999999969,1421.249999999999,-450.00000000000216 
1596775500,787.4999999999967,1237.4999999999989,-450.00000000000216 
1596775560,671.2499999999969,1121.249999999999,-450.00000000000216 
1596775620,746.2499999999969,1196.249999999999,-450.00000000000216 
1596775680,442.49999999999716,892.4999999999993,-450.00000000000216 
1596775740,322.4999999999966,772.4999999999987,-450.00000000000216 
1596775800,236.24999999999716,686.2499999999993,-450.00000000000216 
1596775860,404.99999999999716,854.9999999999993,-450.00000000000216 
1596775920,566.2499999999966,1016.2499999999987,-450.00000000000216 
1596775980,269.9999999999974,719.9999999999995,-450.00000000000216 
1596776040,311.24999999999716,761.2499999999993,-450.00000000000216 
1596776100,183.74999999999693,633.7499999999991,-450.00000000000216 
1596776160,71.24999999999693,521.2499999999991,-450.00000000000216 
1596776220,243.74999999999682,693.749999999999,-450.00000000000216 
1596776280,292.49999999999716,742.4999999999993,-450.00000000000216 
1596776340,326.2499999999974,776.2499999999995,-450.00000000000216 
1596776400,281.2499999999968,731.249999999999,-450.00000000000216 
1596776460,299.9999999999968,749.999999999999,-450.00000000000216 
1596776520,318.7499999999968,768.749999999999,-450.00000000000216 
1596776580,438.7499999999974,888.7499999999995,-450.00000000000216 
1596776640,524.9999999999968,974.999999999999,-450.00000000000216 
1596776700,303.7499999999966,753.7499999999987,-450.00000000000216 
1596776760,539.9999999999969,989.9999999999991,-450.00000000000216 
1596776820,596.2499999999969,1046.249999999999,-450.00000000000216 
1596776880,611.2499999999972,1061.2499999999993,-450.00000000000216 
1596776940,434.9999999999966,884.9999999999987,-450.00000000000216 
1596777000,112.49999999999682,562.499999999999,-450.00000000000216 
1596777060,-90.00000000000341,359.99999999999875,-450.00000000000216 
1596777120,-3.7500000000030127,446.24999999999915,-450.00000000000216 
1596777180,-41.25000000000301,408.74999999999915,-450.00000000000216 
1596777240,127.49999999999693,577.4999999999991,-450.00000000000216 
1596777300,-135.000000000003,314.99999999999915,-450.00000000000216 
1596777360,-360.000000000003,89.99999999999915,-450.00000000000216 
1596777420,3.7499999999965894,453.74999999999875,-450.00000000000216 
1596777480,26.249999999997385,476.24999999999955,-450.00000000000216 
1596777540,89.99999999999693,539.9999999999991,-450.00000000000216 
1596777600,-120.00000000000279,329.9999999999994,-450.00000000000216 
1596777660,157.49999999999739,607.4999999999995,-450.00000000000216 
1596777720,-3.240074875066057e-12,449.9999999999989,-450.00000000000216 
1596777780,116.24999999999659,566.2499999999987,-450.00000000000216 
1596777840,168.74999999999682,618.749999999999,-450.00000000000216 
1596777900,-3.7500000000030127,446.24999999999915,-450.00000000000216 
1596777960,-75.00000000000324,374.9999999999989,-450.00000000000216 
1596778020,-37.50000000000324,412.4999999999989,-450.00000000000216 
1596778080,-198.7500000000026,251.24999999999957,-450.00000000000216 
1596778140,-213.75000000000387,236.2499999999983,-450.00000000000216 
1596778200,-341.250000000003,108.74999999999915,-450.00000000000216 
1596778260,-3.240074875066057e-12,449.9999999999989,-450.00000000000216 
1596778320,3.7499999999965894,453.74999999999875,-450.00000000000216 
1596778380,-33.75000000000341,416.24999999999875,-450.00000000000216 
1596778440,-146.2500000000034,303.74999999999875,-450.00000000000216 
1596778500,311.24999999999716,761.2499999999993,-450.00000000000216 
1596778560,419.9999999999974,869.9999999999995,-450.00000000000216 
1596778620,262.4999999999968,712.499999999999,-450.00000000000216 
1596778680,258.74999999999693,708.7499999999991,-450.00000000000216 
1596778740,404.99999999999716,854.9999999999993,-450.00000000000216 
1596778800,378.7499999999966,828.7499999999987,-450.00000000000216 
1596778860,292.49999999999716,742.4999999999993,-450.00000000000216 
1596778920,221.24999999999693,671.2499999999991,-450.00000000000216 
1596778980,277.49999999999693,727.4999999999991,-450.00000000000216 
1596779040,228.7499999999966,678.7499999999987,-450.00000000000216 
1596779100,419.9999999999974,869.9999999999995,-450.00000000000216 
1596779160,547.4999999999966,997.4999999999987,-450.00000000000216 
1596779220,1061.2499999999973,1511.2499999999993,-450.00000000000216 
1596779280,881.2499999999967,1331.2499999999989,-450.00000000000216 
1596779340,828.7499999999965,1278.7499999999986,-450.00000000000216 
1596779400,704.9999999999972,1154.9999999999993,-450.00000000000216 
1596779460,629.9999999999972,1079.9999999999993,-450.00000000000216 
1596779520,659.9999999999965,1109.9999999999986,-450.00000000000216 
1596779580,813.7499999999974,1263.7499999999995,-450.00000000000216 
