,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2021-01-11 09:20:00,2021-01-11 10:17:00,BANKNIFTY14JAN2132100PE,361.25,413.0,-25,-1293.75,SlHit,VolPattern
1,2021-01-11 10:53:00,2021-01-11 10:54:00,BANKNIFTY14JAN2132000PE,371.95,386.95,-25,-375.0,SlHit,VolPattern
2,2021-01-11 11:57:00,2021-01-11 15:14:00,BANKNIFTY14JAN2132000PE,406.34999999999997,327.65,-25,1967.4999999999998,,VolPattern
