Time,Pnl,UnrealizedPnl,RealizedPnl
1603683960,0,0,0 
1603684020,0,0,0 
1603684080,0,0,0 
1603684140,0,0,0 
1603684200,0,0,0 
1603684260,0,0,0 
1603684320,-428.75000000000085,-428.75000000000085,0 
1603684380,-561.2499999999998,-561.2499999999998,0 
1603684440,-643.75,-643.75,0 
1603684500,-647.5000000000009,-647.5000000000009,0 
1603684560,-525.0,-525.0,0 
1603684620,-432.5000000000003,-432.5000000000003,0 
1603684680,-142.49999999999972,-142.49999999999972,0 
1603684740,159.99999999999943,159.99999999999943,0 
1603684800,-138.75000000000028,-138.75000000000028,0 
1603684860,277.49999999999915,277.49999999999915,0 
1603684920,107.50000000000028,107.50000000000028,0 
1603684980,-73.74999999999972,-73.74999999999972,0 
1603685040,-506.25,-506.25,0 
1603685100,-790.0000000000006,0,-790.0000000000006 
1603685160,-790.0000000000006,0,-790.0000000000006 
1603685220,-790.0000000000006,0,-790.0000000000006 
1603685280,-790.0000000000006,0,-790.0000000000006 
1603685340,-790.0000000000006,0,-790.0000000000006 
1603685400,-790.0000000000006,0,-790.0000000000006 
1603685460,-790.0000000000006,0,-790.0000000000006 
1603685520,-790.0000000000006,0,-790.0000000000006 
1603685580,-790.0000000000006,0,-790.0000000000006 
1603685640,-790.0000000000006,0,-790.0000000000006 
1603685700,-790.0000000000006,0,-790.0000000000006 
1603685760,-790.0000000000006,0,-790.0000000000006 
1603685820,-790.0000000000006,0,-790.0000000000006 
1603685880,-790.0000000000006,0,-790.0000000000006 
1603685940,-790.0000000000006,0,-790.0000000000006 
1603686000,-790.0000000000006,0,-790.0000000000006 
1603686060,-790.0000000000006,0,-790.0000000000006 
1603686120,-790.0000000000006,0,-790.0000000000006 
1603686180,-790.0000000000006,0,-790.0000000000006 
1603686240,-790.0000000000006,0,-790.0000000000006 
1603686300,-790.0000000000006,0,-790.0000000000006 
1603686360,-790.0000000000006,0,-790.0000000000006 
1603686420,-790.0000000000006,0,-790.0000000000006 
1603686480,-790.0000000000006,0,-790.0000000000006 
1603686540,-790.0000000000006,0,-790.0000000000006 
1603686600,-790.0000000000006,0,-790.0000000000006 
1603686660,-790.0000000000006,0,-790.0000000000006 
1603686720,-790.0000000000006,0,-790.0000000000006 
1603686780,-790.0000000000006,0,-790.0000000000006 
1603686840,-790.0000000000006,0,-790.0000000000006 
1603686900,-790.0000000000006,0,-790.0000000000006 
1603686960,-790.0000000000006,0,-790.0000000000006 
1603687020,-790.0000000000006,0,-790.0000000000006 
1603687080,-790.0000000000006,0,-790.0000000000006 
1603687140,-790.0000000000006,0,-790.0000000000006 
1603687200,-790.0000000000006,0,-790.0000000000006 
1603687260,-790.0000000000006,0,-790.0000000000006 
1603687320,-790.0000000000006,0,-790.0000000000006 
1603687380,-790.0000000000006,0,-790.0000000000006 
1603687440,-790.0000000000006,0,-790.0000000000006 
1603687500,-790.0000000000006,0,-790.0000000000006 
1603687560,-790.0000000000006,0,-790.0000000000006 
1603687620,-790.0000000000006,0,-790.0000000000006 
1603687680,-790.0000000000006,0,-790.0000000000006 
1603687740,-790.0000000000006,0,-790.0000000000006 
1603687800,-790.0000000000006,0,-790.0000000000006 
1603687860,-790.0000000000006,0,-790.0000000000006 
1603687920,-790.0000000000006,0,-790.0000000000006 
1603687980,-790.0000000000006,0,-790.0000000000006 
1603688040,-790.0000000000006,0,-790.0000000000006 
1603688100,-790.0000000000006,0,-790.0000000000006 
1603688160,-790.0000000000006,0,-790.0000000000006 
1603688220,-790.0000000000006,0,-790.0000000000006 
1603688280,-790.0000000000006,0,-790.0000000000006 
1603688340,-790.0000000000006,0,-790.0000000000006 
1603688400,-1012.5000000000014,-222.50000000000085,-790.0000000000006 
1603688460,-858.7500000000006,-68.75,-790.0000000000006 
1603688520,-1091.250000000001,-301.2500000000003,-790.0000000000006 
1603688580,-1190.0000000000005,0,-1190.0000000000005 
