,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2021-02-15 09:35:00,2021-02-15 11:14:00,BANKNIFTY18FEB2136600CE,494.95,536.15,-25,-1029.9999999999998,SlHit,VolPattern
1,2021-02-15 11:50:00,2021-02-15 12:26:00,BANKNIFTY18FEB2136700CE,454.05,476.6,-25,-563.7500000000002,SlHit,VolPattern
