,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-10-13 10:01:00,2020-10-13 10:15:00,NIFTY15OCT2011950CE,93.0,98.7,-75,-427.5000000000002,SlHit,VolPattern
1,2020-10-13 11:27:00,2020-10-13 15:14:00,NIFTY15OCT2011900CE,131.0,109.35,-75,1623.7500000000005,,VolPattern
