,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-08-13 10:13:00,2020-08-13 11:06:00,NIFTY13AUG2011300CE,59.150000000000006,66.35,-75,-539.9999999999991,SlHit,VolPattern
1,2020-08-13 11:40:00,2020-08-13 12:15:00,NIFTY13AUG2011300CE,45.95,22.0,-75,1796.2500000000002,Target hit,VolPattern
