,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2021-02-15 09:46:00,2021-02-15 10:34:00,NIFTY18FEB2115250CE,115.15,123.7,-75,-641.2499999999998,SlHit,VolPattern
1,2021-02-15 10:48:00,2021-02-15 10:49:00,NIFTY18FEB2115250CE,123.95,130.25,-75,-472.4999999999998,SlHit,VolPattern
2,2021-02-15 11:17:00,2021-02-15 11:27:00,NIFTY18FEB2115300CE,100.05,103.0,-75,-221.25000000000023,SlHit,VolPattern
3,2021-02-15 11:44:00,2021-02-15 13:01:00,NIFTY18FEB2115250CE,130.64999999999998,136.2,-75,-416.25000000000085,SlHit,VolPattern
