Time,Pnl,UnrealizedPnl,RealizedPnl
1604634360,0,0,0 
1604634420,0,0,0 
1604634480,0,0,0 
1604634540,0,0,0 
1604634600,0,0,0 
1604634660,0,0,0 
1604634720,0,0,0 
1604634780,0,0,0 
1604634840,0,0,0 
1604634900,0,0,0 
1604634960,0,0,0 
1604635020,0,0,0 
1604635080,0,0,0 
1604635140,0,0,0 
1604635200,0,0,0 
1604635260,0,0,0 
1604635320,0,0,0 
1604635380,0,0,0 
1604635440,0,0,0 
1604635500,0,0,0 
1604635560,0,0,0 
1604635620,0,0,0 
1604635680,0,0,0 
1604635740,0,0,0 
1604635800,0,0,0 
1604635860,0,0,0 
1604635920,0,0,0 
1604635980,0,0,0 
1604636040,0,0,0 
1604636100,0,0,0 
1604636160,0,0,0 
1604636220,0,0,0 
1604636280,0,0,0 
1604636340,0,0,0 
1604636400,0,0,0 
1604636460,0,0,0 
1604636520,0,0,0 
1604636580,0,0,0 
1604636640,0,0,0 
1604636700,0,0,0 
1604636760,0,0,0 
1604636820,0,0,0 
1604636880,0,0,0 
1604636940,0,0,0 
1604637000,0,0,0 
1604637060,0,0,0 
1604637120,0,0,0 
1604637180,0,0,0 
1604637240,0,0,0 
1604637300,0,0,0 
1604637360,0,0,0 
1604637420,0,0,0 
1604637480,0,0,0 
1604637540,0,0,0 
1604637600,0,0,0 
1604637660,0,0,0 
1604637720,0,0,0 
1604637780,0,0,0 
1604637840,0,0,0 
1604637900,0,0,0 
1604637960,0,0,0 
1604638020,0,0,0 
1604638080,0,0,0 
1604638140,0,0,0 
1604638200,0,0,0 
1604638260,0,0,0 
1604638320,0,0,0 
1604638380,0,0,0 
1604638440,0,0,0 
1604638500,0,0,0 
1604638560,0,0,0 
1604638620,0,0,0 
1604638680,0,0,0 
1604638740,0,0,0 
1604638800,0,0,0 
1604638860,0,0,0 
1604638920,0,0,0 
1604638980,0,0,0 
1604639040,0,0,0 
1604639100,0,0,0 
1604639160,0,0,0 
1604639220,0,0,0 
1604639280,0,0,0 
1604639340,0,0,0 
1604639400,0,0,0 
1604639460,0,0,0 
1604639520,0,0,0 
1604639580,0,0,0 
1604639640,0,0,0 
1604639700,0,0,0 
1604639760,0,0,0 
1604639820,0,0,0 
1604639880,0,0,0 
1604639940,0,0,0 
1604640000,0,0,0 
1604640060,0,0,0 
1604640120,0,0,0 
1604640180,0,0,0 
1604640240,0,0,0 
1604640300,0,0,0 
1604640360,0,0,0 
1604640420,0,0,0 
1604640480,0,0,0 
1604640540,0,0,0 
1604640600,0,0,0 
1604640660,0,0,0 
1604640720,0,0,0 
1604640780,0,0,0 
1604640840,0,0,0 
1604640900,0,0,0 
1604640960,0,0,0 
1604641020,0,0,0 
1604641080,0,0,0 
1604641140,0,0,0 
1604641200,0,0,0 
1604641260,0,0,0 
1604641320,0,0,0 
1604641380,0,0,0 
1604641440,0,0,0 
1604641500,0,0,0 
1604641560,0,0,0 
1604641620,0,0,0 
1604641680,0,0,0 
1604641740,0,0,0 
1604641800,0,0,0 
1604641860,0,0,0 
1604641920,0,0,0 
1604641980,0,0,0 
1604642040,0,0,0 
1604642100,0,0,0 
1604642160,0,0,0 
1604642220,0,0,0 
1604642280,0,0,0 
1604642340,0,0,0 
1604642400,0,0,0 
1604642460,0,0,0 
1604642520,0,0,0 
1604642580,0,0,0 
1604642640,0,0,0 
1604642700,0,0,0 
1604642760,0,0,0 
1604642820,0,0,0 
1604642880,0,0,0 
1604642940,0,0,0 
1604643000,0,0,0 
1604643060,0,0,0 
1604643120,0,0,0 
1604643180,0,0,0 
1604643240,0,0,0 
1604643300,0,0,0 
1604643360,0,0,0 
1604643420,0,0,0 
1604643480,0,0,0 
1604643540,0,0,0 
1604643600,0,0,0 
1604643660,0,0,0 
1604643720,0,0,0 
1604643780,0,0,0 
1604643840,0,0,0 
1604643900,0,0,0 
1604643960,0,0,0 
1604644020,0,0,0 
1604644080,0,0,0 
1604644140,0,0,0 
1604644200,0,0,0 
1604644260,0,0,0 
1604644320,0,0,0 
1604644380,0,0,0 
1604644440,0,0,0 
1604644500,0,0,0 
1604644560,0,0,0 
1604644620,0,0,0 
1604644680,0,0,0 
1604644740,0,0,0 
1604644800,0,0,0 
1604644860,0,0,0 
1604644920,0,0,0 
1604644980,0,0,0 
1604645040,0,0,0 
1604645100,0,0,0 
1604645160,0,0,0 
1604645220,0,0,0 
1604645280,0,0,0 
1604645340,0,0,0 
1604645400,0,0,0 
1604645460,0,0,0 
1604645520,0,0,0 
1604645580,0,0,0 
1604645640,0,0,0 
1604645700,0,0,0 
1604645760,0,0,0 
1604645820,0,0,0 
1604645880,0,0,0 
1604645940,0,0,0 
1604646000,0,0,0 
1604646060,0,0,0 
1604646120,0,0,0 
1604646180,0,0,0 
1604646240,0,0,0 
1604646300,0,0,0 
1604646360,0,0,0 
1604646420,0,0,0 
1604646480,0,0,0 
1604646540,0,0,0 
1604646600,0,0,0 
1604646660,0,0,0 
1604646720,0,0,0 
1604646780,0,0,0 
1604646840,0,0,0 
1604646900,0,0,0 
1604646960,0,0,0 
1604647020,0,0,0 
1604647080,0,0,0 
1604647140,0,0,0 
1604647200,0,0,0 
1604647260,0,0,0 
1604647320,0,0,0 
1604647380,0,0,0 
1604647440,0,0,0 
1604647500,0,0,0 
1604647560,0,0,0 
1604647620,0,0,0 
1604647680,0,0,0 
1604647740,0,0,0 
1604647800,0,0,0 
