,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-11-23 09:50:00,2020-11-23 10:00:00,BANKNIFTY26NOV2029100CE,501.4,366.8,-25,3364.999999999999,Target hit,VolPattern
