Time,Pnl,UnrealizedPnl,RealizedPnl
1614051960,0,0,0 
1614052020,0,0,0 
1614052080,0,0,0 
1614052140,0,0,0 
1614052200,0,0,0 
1614052260,0,0,0 
1614052320,0,0,0 
1614052380,0,0,0 
1614052440,0,0,0 
1614052500,0,0,0 
1614052560,0,0,0 
1614052620,0,0,0 
1614052680,0,0,0 
1614052740,0,0,0 
1614052800,0,0,0 
1614052860,0,0,0 
1614052920,0,0,0 
1614052980,0,0,0 
1614053040,0,0,0 
1614053100,0,0,0 
1614053160,0,0,0 
1614053220,0,0,0 
1614053280,0,0,0 
1614053340,0,0,0 
1614053400,0,0,0 
1614053460,0,0,0 
1614053520,0,0,0 
1614053580,0,0,0 
1614053640,0,0,0 
1614053700,0,0,0 
1614053760,0,0,0 
1614053820,0,0,0 
1614053880,0,0,0 
1614053940,0,0,0 
1614054000,0,0,0 
1614054060,0,0,0 
1614054120,0,0,0 
1614054180,0,0,0 
1614054240,0,0,0 
1614054300,0,0,0 
1614054360,0,0,0 
1614054420,0,0,0 
1614054480,0,0,0 
1614054540,0,0,0 
1614054600,0,0,0 
1614054660,0,0,0 
1614054720,0,0,0 
1614054780,0,0,0 
1614054840,0,0,0 
1614054900,453.74999999999875,453.74999999999875,0 
1614054960,281.25,281.25,0 
1614055020,-86.25000000000043,-86.25000000000043,0 
1614055080,101.24999999999957,101.24999999999957,0 
1614055140,198.75000000000043,198.75000000000043,0 
1614055200,431.25,431.25,0 
1614055260,67.50000000000043,67.50000000000043,0 
1614055320,588.7499999999995,588.7499999999995,0 
1614055380,138.74999999999957,138.74999999999957,0 
1614055440,225.0,225.0,0 
1614055500,528.7499999999987,528.7499999999987,0 
1614055560,539.9999999999991,539.9999999999991,0 
1614055620,937.5,937.5,0 
1614055680,1259.9999999999998,1259.9999999999998,0 
1614055740,1072.4999999999998,1072.4999999999998,0 
1614055800,1364.999999999999,1364.999999999999,0 
1614055860,1766.2499999999998,1766.2499999999998,0 
1614055920,1751.2499999999995,1751.2499999999995,0 
1614055980,2313.7499999999995,2313.7499999999995,0 
1614056040,2325.0,2325.0,0 
1614056100,2583.749999999999,2583.749999999999,0 
1614056160,2831.25,0,2831.25 
1614056220,2831.25,0,2831.25 
1614056280,2831.25,0,2831.25 
1614056340,2831.25,0,2831.25 
1614056400,2831.25,0,2831.25 
1614056460,2831.25,0,2831.25 
1614056520,2831.25,0,2831.25 
1614056580,2831.25,0,2831.25 
1614056640,2831.25,0,2831.25 
1614056700,2831.25,0,2831.25 
1614056760,2831.25,0,2831.25 
1614056820,2831.25,0,2831.25 
1614056880,2831.25,0,2831.25 
1614056940,2831.25,0,2831.25 
1614057000,2831.25,0,2831.25 
1614057060,2831.25,0,2831.25 
1614057120,2831.25,0,2831.25 
1614057180,2831.25,0,2831.25 
1614057240,2831.25,0,2831.25 
1614057300,2831.25,0,2831.25 
1614057360,2831.25,0,2831.25 
1614057420,2831.25,0,2831.25 
1614057480,2831.25,0,2831.25 
1614057540,2831.25,0,2831.25 
1614057600,2831.25,0,2831.25 
1614057660,2831.25,0,2831.25 
1614057720,2831.25,0,2831.25 
1614057780,2831.25,0,2831.25 
1614057840,2831.25,0,2831.25 
1614057900,2831.25,0,2831.25 
1614057960,2831.25,0,2831.25 
1614058020,2831.25,0,2831.25 
1614058080,2831.25,0,2831.25 
1614058140,2831.25,0,2831.25 
1614058200,2831.25,0,2831.25 
1614058260,2831.25,0,2831.25 
1614058320,2831.25,0,2831.25 
1614058380,2831.25,0,2831.25 
1614058440,2831.25,0,2831.25 
1614058500,2831.25,0,2831.25 
1614058560,2831.25,0,2831.25 
1614058620,2831.25,0,2831.25 
1614058680,2831.25,0,2831.25 
1614058740,2831.25,0,2831.25 
1614058800,2831.25,0,2831.25 
1614058860,2831.25,0,2831.25 
1614058920,2831.25,0,2831.25 
1614058980,2831.25,0,2831.25 
1614059040,2831.25,0,2831.25 
1614059100,2831.25,0,2831.25 
1614059160,2831.25,0,2831.25 
1614059220,2831.25,0,2831.25 
1614059280,2831.25,0,2831.25 
1614059340,2831.25,0,2831.25 
1614059400,2831.25,0,2831.25 
1614059460,2831.25,0,2831.25 
1614059520,2831.25,0,2831.25 
1614059580,2831.25,0,2831.25 
1614059640,2831.25,0,2831.25 
1614059700,2831.25,0,2831.25 
1614059760,2831.25,0,2831.25 
1614059820,2831.25,0,2831.25 
1614059880,2831.25,0,2831.25 
1614059940,2831.25,0,2831.25 
1614060000,2831.25,0,2831.25 
1614060060,2831.25,0,2831.25 
1614060120,2831.25,0,2831.25 
1614060180,2831.25,0,2831.25 
1614060240,2831.25,0,2831.25 
1614060300,2831.25,0,2831.25 
1614060360,2831.25,0,2831.25 
1614060420,2831.25,0,2831.25 
1614060480,2831.25,0,2831.25 
1614060540,2831.25,0,2831.25 
1614060600,2831.25,0,2831.25 
1614060660,2831.25,0,2831.25 
1614060720,2831.25,0,2831.25 
1614060780,2831.25,0,2831.25 
1614060840,2831.25,0,2831.25 
1614060900,2831.25,0,2831.25 
1614060960,2831.25,0,2831.25 
1614061020,2831.25,0,2831.25 
1614061080,2831.25,0,2831.25 
1614061140,2831.25,0,2831.25 
1614061200,2831.25,0,2831.25 
1614061260,2831.25,0,2831.25 
1614061320,2831.25,0,2831.25 
1614061380,2831.25,0,2831.25 
1614061440,2831.25,0,2831.25 
1614061500,2831.25,0,2831.25 
1614061560,2831.25,0,2831.25 
1614061620,2831.25,0,2831.25 
1614061680,2831.25,0,2831.25 
1614061740,2831.25,0,2831.25 
1614061800,2831.25,0,2831.25 
1614061860,2831.25,0,2831.25 
1614061920,2831.25,0,2831.25 
1614061980,2831.25,0,2831.25 
1614062040,2831.25,0,2831.25 
1614062100,2831.25,0,2831.25 
1614062160,2831.25,0,2831.25 
1614062220,2831.25,0,2831.25 
1614062280,2831.25,0,2831.25 
1614062340,2831.25,0,2831.25 
1614062400,2831.25,0,2831.25 
1614062460,2831.25,0,2831.25 
1614062520,2831.25,0,2831.25 
1614062580,2831.25,0,2831.25 
1614062640,2831.25,0,2831.25 
1614062700,2831.25,0,2831.25 
1614062760,2831.25,0,2831.25 
1614062820,2831.25,0,2831.25 
1614062880,2831.25,0,2831.25 
1614062940,2831.25,0,2831.25 
1614063000,2831.25,0,2831.25 
1614063060,2831.25,0,2831.25 
1614063120,2831.25,0,2831.25 
1614063180,2831.25,0,2831.25 
1614063240,2831.25,0,2831.25 
1614063300,2831.25,0,2831.25 
1614063360,2831.25,0,2831.25 
1614063420,2831.25,0,2831.25 
1614063480,2831.25,0,2831.25 
1614063540,2831.25,0,2831.25 
1614063600,2831.25,0,2831.25 
1614063660,2831.25,0,2831.25 
1614063720,2831.25,0,2831.25 
1614063780,2831.25,0,2831.25 
1614063840,2831.25,0,2831.25 
1614063900,2831.25,0,2831.25 
1614063960,2831.25,0,2831.25 
1614064020,2831.25,0,2831.25 
1614064080,2831.25,0,2831.25 
1614064140,2831.25,0,2831.25 
1614064200,2831.25,0,2831.25 
1614064260,2831.25,0,2831.25 
1614064320,2831.25,0,2831.25 
1614064380,2831.25,0,2831.25 
1614064440,2831.25,0,2831.25 
1614064500,2831.25,0,2831.25 
1614064560,2831.25,0,2831.25 
1614064620,2831.25,0,2831.25 
1614064680,2831.25,0,2831.25 
1614064740,2831.25,0,2831.25 
1614064800,2831.25,0,2831.25 
1614064860,2831.25,0,2831.25 
1614064920,2831.25,0,2831.25 
1614064980,2831.25,0,2831.25 
1614065040,2831.25,0,2831.25 
1614065100,2831.25,0,2831.25 
1614065160,2831.25,0,2831.25 
1614065220,2831.25,0,2831.25 
1614065280,2831.25,0,2831.25 
1614065340,2831.25,0,2831.25 
1614065400,2831.25,0,2831.25 
1614065460,2831.25,0,2831.25 
1614065520,2831.25,0,2831.25 
1614065580,2831.25,0,2831.25 
1614065640,2831.25,0,2831.25 
1614065700,2831.25,0,2831.25 
1614065760,2831.25,0,2831.25 
1614065820,2831.25,0,2831.25 
1614065880,2831.25,0,2831.25 
1614065940,2831.25,0,2831.25 
1614066000,2831.25,0,2831.25 
1614066060,2831.25,0,2831.25 
1614066120,2831.25,0,2831.25 
1614066180,2831.25,0,2831.25 
1614066240,2831.25,0,2831.25 
1614066300,2831.25,0,2831.25 
1614066360,2831.25,0,2831.25 
1614066420,2831.25,0,2831.25 
1614066480,2831.25,0,2831.25 
1614066540,2831.25,0,2831.25 
1614066600,2831.25,0,2831.25 
1614066660,2831.25,0,2831.25 
1614066720,2831.25,0,2831.25 
1614066780,2831.25,0,2831.25 
1614066840,2831.25,0,2831.25 
1614066900,2831.25,0,2831.25 
1614066960,2831.25,0,2831.25 
1614067020,2831.25,0,2831.25 
1614067080,2831.25,0,2831.25 
1614067140,2831.25,0,2831.25 
1614067200,2831.25,0,2831.25 
1614067260,2831.25,0,2831.25 
1614067320,2831.25,0,2831.25 
1614067380,2831.25,0,2831.25 
1614067440,2831.25,0,2831.25 
1614067500,2831.25,0,2831.25 
1614067560,2831.25,0,2831.25 
1614067620,2831.25,0,2831.25 
1614067680,2831.25,0,2831.25 
1614067740,2831.25,0,2831.25 
