,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2021-01-06 09:26:00,2021-01-06 14:12:00,NIFTY07JAN2114150CE,101.05,41.1,-75,4496.25,Target hit,VolPattern
